Date,"Item Code",Quantity,UoM,Division,"Req. No."
15/Oct/2021,"1467100                       ",40,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1561100                       ",4,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1225103                       ",500,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1225101                       ",500,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1428100                       ",144,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1408100                       ",100,"BOX            ",36,RQN2110003638
15/Oct/2021,"1457100                       ",24,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1571010                       ",200,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1411100                       ",4,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1113103                       ",1000,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1166100                       ",2000,"SHEET          ",36,RQN2110003638
15/Oct/2021,"1447100                       ",3,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1101160                       ",5000,"PAD            ",36,RQN2110003638
15/Oct/2021,"1426100                       ",20,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1034100                       ",100,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1162100                       ",20,"BOOKLET        ",36,RQN2110003638
15/Oct/2021,"1101124                       ",40,"BOOKLET        ",36,RQN2110003638
15/Oct/2021,"1101123                       ",40,"BOOKLET        ",36,RQN2110003638
15/Oct/2021,"1443100                       ",2,"DOZEN          ",36,RQN2110003638
15/Oct/2021,"1034102                       ",50,"PIECE          ",36,RQN2110003638
15/Oct/2021,"1455100                       ",10,"BUNDLE         ",36,RQN2110003638
