Date,"Item Code",Quantity,UoM,Division,"Req. No."
02/Dec/2021,"1428100                       ",1,"PIECE          ",37,RQN2112003942
02/Dec/2021,"1457100                       ",24,"PIECE          ",37,RQN2112003942
02/Dec/2021,"1225100                       ",1000,"PIECE          ",37,RQN2112003942
02/Dec/2021,"1101106                       ",10,"BOOKLET        ",37,RQN2112003942
02/Dec/2021,"1242102                       ",150,"BOX            ",37,RQN2112003942
02/Dec/2021,"1242104                       ",100,"BOX            ",37,RQN2112003942
02/Dec/2021,"1101120                       ",500,"SHEET          ",37,RQN2112003942
02/Dec/2021,"1433100                       ",6,"PIECE          ",37,RQN2112003942
02/Dec/2021,"1301100                       ",10,"BOOKLET        ",37,RQN2112003942
02/Dec/2021,"1101125                       ",10,"BOOKLET        ",37,RQN2112003942
02/Dec/2021,"1459100                       ",3,"PIECE          ",37,RQN2112003942
02/Dec/2021,"1537100                       ",4,"PIECE          ",37,RQN2112003942
02/Dec/2021,"1443100                       ",12,"DOZEN          ",37,RQN2112003942
02/Dec/2021,"1460100                       ",10,"PIECE          ",37,RQN2112003942
