Date,"Item Code",Quantity,UoM,Division,"Req. No."
29/Sep/2021,"1034100                       ",200,"PIECE          ",28,RQN2109002528
29/Sep/2021,"1106101                       ",10,"BOOKLET        ",28,RQN2109002528
29/Sep/2021,"1439101                       ",80,"REAM           ",28,RQN2109002528
29/Sep/2021,"1003100                       ",5,"PIECE          ",28,RQN2109002528
29/Sep/2021,"1242100                       ",5,"BOX            ",28,RQN2109002528
29/Sep/2021,"1242102                       ",6,"BOX            ",28,RQN2109002528
29/Sep/2021,"1467100                       ",40,"PIECE          ",28,RQN2109002528
29/Sep/2021,"1101164                       ",2,"BOOKLET        ",28,RQN2109002528
29/Sep/2021,"1101148                       ",2000,"SHEET          ",28,RQN2109002528
29/Sep/2021,"1101123                       ",20,"BOOKLET        ",28,RQN2109002528
29/Sep/2021,"1101160                       ",5,"PAD            ",28,RQN2109002528
29/Sep/2021,"1152101                       ",1,"BOOKLET        ",28,RQN2109002528
29/Sep/2021,"1146100                       ",10,"PIECE          ",28,RQN2109002528
29/Sep/2021,"1166100                       ",1000,"SHEET          ",28,RQN2109002528
29/Sep/2021,"1242101                       ",3,"BOX            ",28,RQN2109002528
29/Sep/2021,"1225103                       ",500,"PIECE          ",28,RQN2109002528
29/Sep/2021,"BIO-000001                    ",1,"BOX            ",28,RQN2109002528
29/Sep/2021,"1225100                       ",500,"PIECE          ",28,RQN2109002528
29/Sep/2021,"1571010                       ",50,"PIECE          ",28,RQN2109002528
29/Sep/2021,"1443100                       ",2,"DOZEN          ",28,RQN2109002528
29/Sep/2021,"1428100                       ",150,"PIECE          ",28,RQN2109002528
29/Sep/2021,"1459100                       ",3,"PIECE          ",28,RQN2109002528
29/Sep/2021,"1457100                       ",10,"PIECE          ",28,RQN2109002528
29/Sep/2021,"1460100                       ",20,"PIECE          ",28,RQN2109002528
29/Sep/2021,"1408100                       ",50,"BOX            ",28,RQN2109002528
29/Sep/2021,"1101151                       ",1000,"SHEET          ",28,RQN2109002528
29/Sep/2021,"1433100                       ",2,"PIECE          ",28,RQN2109002528
29/Sep/2021,"1455100                       ",2,"BUNDLE         ",28,RQN2109002528
29/Sep/2021,"1162100                       ",25,"BOOKLET        ",28,RQN2109002528
29/Sep/2021,"1101125                       ",25,"BOOKLET        ",28,RQN2109002528
