Date,"Item Code",Quantity,UoM,Division,"Req. No."
21/Oct/2021,"1571011                       ",150,"BOOK           ",824,RQN2110003683
21/Oct/2021,"1571014                       ",7000,"PIECE          ",824,RQN2110003683
21/Oct/2021,"1139100                       ",30,"SHEET          ",824,RQN2110003683
21/Oct/2021,"1242102                       ",3,"BOX            ",824,RQN2110003683
21/Oct/2021,"1457100                       ",48,"PIECE          ",824,RQN2110003683
21/Oct/2021,"1443100                       ",12,"DOZEN          ",824,RQN2110003683
21/Oct/2021,"1242101                       ",2,"BOX            ",824,RQN2110003683
21/Oct/2021,"1432100                       ",24,"PIECE          ",824,RQN2110003683
21/Oct/2021,"1467100                       ",24,"PIECE          ",824,RQN2110003683
21/Oct/2021,"1418100                       ",24,"BOX            ",824,RQN2110003683
21/Oct/2021,"1408100                       ",50,"BOX            ",824,RQN2110003683
21/Oct/2021,"1571010                       ",100,"PIECE          ",824,RQN2110003683
21/Oct/2021,"1225100                       ",50,"PIECE          ",824,RQN2110003683
21/Oct/2021,"1225103                       ",50,"PIECE          ",824,RQN2110003683
21/Oct/2021,"1459100                       ",2,"PIECE          ",824,RQN2110003683
21/Oct/2021,"1571004                       ",50,"ROLL           ",824,RQN2110003683
