Date,"Item Code",Quantity,UoM,Division,"Req. No."
15/Dec/2021,"1152101                       ",4,"BOOKLET        ",45,RQN2112004044
15/Dec/2021,"1571010                       ",100,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1101151                       ",5000,"SHEET          ",45,RQN2112004044
15/Dec/2021,"1034101                       ",10,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1049103                       ",3,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1411100                       ",3,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1106101                       ",20,"BOOKLET        ",45,RQN2112004044
15/Dec/2021,"1225100                       ",250,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1225103                       ",500,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1225101                       ",500,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1166100                       ",2000,"SHEET          ",45,RQN2112004044
15/Dec/2021,"1510101                       ",10,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1428100                       ",144,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1408100                       ",50,"BOX            ",45,RQN2112004044
15/Dec/2021,"1432100                       ",24,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1571014                       ",300,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1101123                       ",20,"BOOKLET        ",45,RQN2112004044
15/Dec/2021,"1101124                       ",20,"BOOKLET        ",45,RQN2112004044
15/Dec/2021,"1002102                       ",1,"EACH           ",45,RQN2112004044
15/Dec/2021,"1306100                       ",10,"BOOKLET        ",45,RQN2112004044
15/Dec/2021,"1455100                       ",3,"BUNDLE         ",45,RQN2112004044
15/Dec/2021,"1467100                       ",40,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1457100                       ",20,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1113103                       ",1000,"PIECE          ",45,RQN2112004044
15/Dec/2021,"1150100                       ",5000,"SHEET          ",45,RQN2112004044
15/Dec/2021,"BIO-000001                    ",140,PIECE,45,RQN2112004044
