Date,"Item Code",Quantity,UoM,Division,"Req. No."
08/Nov/2021,"1439101                       ",30,"REAM           ",57,RQN2111003805
08/Nov/2021,"1162100                       ",30,"BOOKLET        ",57,RQN2111003805
08/Nov/2021,"1101124                       ",30,"BOOKLET        ",57,RQN2111003805
08/Nov/2021,"1101124                       ",30,"BOOKLET        ",57,RQN2111003805
08/Nov/2021,"1433100                       ",6,"PIECE          ",57,RQN2111003805
08/Nov/2021,"1242102                       ",3,"BOX            ",57,RQN2111003805
08/Nov/2021,"1242100                       ",2,"BOX            ",57,RQN2111003805
08/Nov/2021,"1457100                       ",12,"PIECE          ",57,RQN2111003805
08/Nov/2021,"1460100                       ",12,"PIECE          ",57,RQN2111003805
08/Nov/2021,"1467100                       ",24,"PIECE          ",57,RQN2111003805
08/Nov/2021,"1426100                       ",2,"PIECE          ",57,RQN2111003805
08/Nov/2021,"1428100                       ",144,"PIECE          ",57,RQN2111003805
08/Nov/2021,"1225103                       ",500,"PIECE          ",57,RQN2111003805
