Date,"Item Code",Quantity,UoM,Division,"Req. No."
22/Jan/2022,"1439101                       ",60,"REAM           ",15,RQN2201004262
22/Jan/2022,"1571014                       ",500,"PIECE          ",15,RQN2201004262
22/Jan/2022,"BIO-000001                    ",140,"BOX            ",15,RQN2201004262
22/Jan/2022,"1034100                       ",50,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1034101                       ",50,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1049101                       ",10,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1049100                       ",10,"EACH           ",15,RQN2201004262
22/Jan/2022,"1106101                       ",40,"BOOKLET        ",15,RQN2201004262
22/Jan/2022,"1162100                       ",40,"BOOKLET        ",15,RQN2201004262
22/Jan/2022,"1101123                       ",40,"BOOKLET        ",15,RQN2201004262
22/Jan/2022,"1101124                       ",40,"BOOKLET        ",15,RQN2201004262
22/Jan/2022,"1101125                       ",40,"BOOKLET        ",15,RQN2201004262
22/Jan/2022,"1101138                       ",1000,"SHEET          ",15,RQN2201004262
22/Jan/2022,"1428100                       ",140,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1225103                       ",1000,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1225101                       ",1000,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1306100                       ",10,"BOOKLET        ",15,RQN2201004262
22/Jan/2022,"1455100                       ",10,"BUNDLE         ",15,RQN2201004262
22/Jan/2022,"1433100                       ",12,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1433101                       ",12,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1460100                       ",12,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1457100                       ",12,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1113103                       ",1000,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1101159                       ",2000,"PAD            ",15,RQN2201004262
22/Jan/2022,"1101160                       ",2000,"PAD            ",15,RQN2201004262
22/Jan/2022,"1150100                       ",3000,"SHEET          ",15,RQN2201004262
22/Jan/2022,"1571004                       ",200,"ROLL           ",15,RQN2201004262
22/Jan/2022,"1242102                       ",5,"BOX            ",15,RQN2201004262
22/Jan/2022,"1242100                       ",5,"BOX            ",15,RQN2201004262
22/Jan/2022,"1426100                       ",24,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1467100                       ",40,"PIECE          ",15,RQN2201004262
22/Jan/2022,"1166100                       ",1000,"SHEET          ",15,RQN2201004262
