Date,"Item Code",Quantity,UoM,Division,"Req. No."
20/Nov/2021,"1239100                       ",2,"PAD            ",55,RQN2111003858
20/Nov/2021,"1439101                       ",40,"REAM           ",55,RQN2111003858
20/Nov/2021,"1150100                       ",10000,"SHEET          ",55,RQN2111003858
20/Nov/2021,"1225103                       ",1000,"PIECE          ",55,RQN2111003858
20/Nov/2021,"1113103                       ",5000,"PIECE          ",55,RQN2111003858
20/Nov/2021,"1225101                       ",1000,"PIECE          ",55,RQN2111003858
20/Nov/2021,"1225100                       ",500,"PIECE          ",55,RQN2111003858
20/Nov/2021,"1457100                       ",24,"PIECE          ",55,RQN2111003858
20/Nov/2021,"1225102                       ",1000,"PIECE          ",55,RQN2111003858
20/Nov/2021,"1101151                       ",2000,"SHEET          ",55,RQN2111003858
20/Nov/2021,"1433100                       ",12,"PIECE          ",55,RQN2111003858
20/Nov/2021,"1101138                       ",1000,"SHEET          ",55,RQN2111003858
20/Nov/2021,"1034100                       ",100,"PIECE          ",55,RQN2111003858
20/Nov/2021,"1455100                       ",10,"BUNDLE         ",55,RQN2111003858
20/Nov/2021,"1571004                       ",100,"ROLL           ",55,RQN2111003858
20/Nov/2021,"1101123                       ",50,"BOOKLET        ",55,RQN2111003858
20/Nov/2021,"1162100                       ",50,"BOOKLET        ",55,RQN2111003858
20/Nov/2021,"1408100                       ",50,"BOX            ",55,RQN2111003858
20/Nov/2021,"1428100                       ",288,"PIECE          ",55,RQN2111003858
20/Nov/2021,"1467100                       ",40,"PIECE          ",55,RQN2111003858
