Date,"Item Code",Quantity,UoM,Division,"Req. No."
06/Sep/2021,"1467100                       ",20,"PIECE          ",49,RQN2109002352
06/Sep/2021,"1101123                       ",30,"BOOKLET        ",49,RQN2109002352
06/Sep/2021,"1242102                       ",4,"BOX            ",49,RQN2109002352
06/Sep/2021,"1433100                       ",4,"PIECE          ",49,RQN2109002352
06/Sep/2021,"1101148                       ",200,"SHEET          ",49,RQN2109002352
06/Sep/2021,"1113103                       ",300,"PIECE          ",49,RQN2109002352
06/Sep/2021,"1113101                       ",40,"PIECE          ",49,RQN2109002352
06/Sep/2021,"1455100                       ",4,"BUNDLE         ",49,RQN2109002352
06/Sep/2021,"1428100                       ",80,"PIECE          ",49,RQN2109002352
06/Sep/2021,"1439101                       ",30,"REAM           ",49,RQN2109002352
06/Sep/2021,"1034100                       ",60,"PIECE          ",49,RQN2109002352
06/Sep/2021,"1225101                       ",500,"PIECE          ",49,RQN2109002352
06/Sep/2021,"1225103                       ",500,"PIECE          ",49,RQN2109002352
06/Sep/2021,"1225102                       ",500,"PIECE          ",49,RQN2109002352
06/Sep/2021,"1571010                       ",10,"PIECE          ",49,RQN2109002352
06/Sep/2021,"1225100                       ",50,"PIECE          ",49,RQN2109002352
