Date,"Item Code",Quantity,UoM,Division,"Req. No."
01/Dec/2021,"1166100                       ",10000,"SHEET          ",38,RQN2112003928
01/Dec/2021,"1408100                       ",2,"BOX            ",38,RQN2112003928
01/Dec/2021,"1433100                       ",20,"PIECE          ",38,RQN2112003928
01/Dec/2021,"1242102                       ",4,"BOX            ",38,RQN2112003928
01/Dec/2021,"BIO-000001                    ",2,"BOX            ",38,RQN2112003928
01/Dec/2021,"1162100                       ",50,"BOOKLET        ",38,RQN2112003928
01/Dec/2021,"1467100                       ",40,"PIECE          ",38,RQN2112003928
01/Dec/2021,"1443100                       ",24,"DOZEN          ",38,RQN2112003928
01/Dec/2021,"1407101                       ",20,"BOOKLET        ",38,RQN2112003928
01/Dec/2021,"1152101                       ",2,"BOOKLET        ",38,RQN2112003928
01/Dec/2021,"1225100                       ",2000,"PIECE          ",38,RQN2112003928
01/Dec/2021,"1225101                       ",1000,"PIECE          ",38,RQN2112003928
01/Dec/2021,"1101124                       ",50,"BOOKLET        ",38,RQN2112003928
01/Dec/2021,"1101123                       ",50,"BOOKLET        ",38,RQN2112003928
01/Dec/2021,"1407100                       ",5,"BOOKLET        ",38,RQN2112003928
01/Dec/2021,"1113103                       ",3000,"PIECE          ",38,RQN2112003928
01/Dec/2021,"1571014                       ",600,"PIECE          ",38,RQN2112003928
01/Dec/2021,"1571011                       ",10,"BOOK           ",38,RQN2112003928
01/Dec/2021,"1571010                       ",100,"PIECE          ",38,RQN2112003928
01/Dec/2021,"1152106                       ",10,"BOOKLET        ",38,RQN2112003928
01/Dec/2021,"1306100                       ",10,"BOOKLET        ",38,RQN2112003928
