Date,"Item Code",Quantity,UoM,Division,"Req. No."
17/Sep/2021,"1571014                       ",500,"PIECE          ",36,RQN2109002466
17/Sep/2021,"1571011                       ",35,"BOOK           ",36,RQN2109002466
17/Sep/2021,"1225103                       ",500,"PIECE          ",36,RQN2109002466
17/Sep/2021,"1467100                       ",14,"PIECE          ",36,RQN2109002466
17/Sep/2021,"1034100                       ",100,"PIECE          ",36,RQN2109002466
17/Sep/2021,"1443100                       ",24,"DOZEN          ",36,RQN2109002466
17/Sep/2021,"1428100                       ",144,"PIECE          ",36,RQN2109002466
17/Sep/2021,"1455100                       ",5,"BUNDLE         ",36,RQN2109002466
17/Sep/2021,"1242100                       ",3,"BOX            ",36,RQN2109002466
17/Sep/2021,"1242102                       ",1,"BOX            ",36,RQN2109002466
17/Sep/2021,"1113103                       ",500,"PIECE          ",36,RQN2109002466
17/Sep/2021,"1049102                       ",50,"PIECE          ",36,RQN2109002466
