Date,"Item Code",Quantity,UoM,Division,"Req. No."
02/Dec/2021,"1439101                       ",60,"REAM           ",21,RQN2112003945
02/Dec/2021,"1106101                       ",40,"BOOKLET        ",21,RQN2112003945
02/Dec/2021,"1306100                       ",30,"BOOKLET        ",21,RQN2112003945
02/Dec/2021,"1101127                       ",30,"BOOKLET        ",21,RQN2112003945
02/Dec/2021,"1101138                       ",2000,"SHEET          ",21,RQN2112003945
02/Dec/2021,"1242104                       ",3,"BOX            ",21,RQN2112003945
02/Dec/2021,"1242101                       ",2,"BOX            ",21,RQN2112003945
02/Dec/2021,"1242100                       ",2,"BOX            ",21,RQN2112003945
02/Dec/2021,"1455100                       ",5,"BUNDLE         ",21,RQN2112003945
02/Dec/2021,"1510101                       ",10,"PIECE          ",21,RQN2112003945
02/Dec/2021,"BIO-000001                    ",70,PIECE,21,RQN2112003945
02/Dec/2021,"1225103                       ",1000,"PIECE          ",21,RQN2112003945
02/Dec/2021,"1225101                       ",1000,"PIECE          ",21,RQN2112003945
02/Dec/2021,"1225102                       ",1000,"PIECE          ",21,RQN2112003945
02/Dec/2021,"1408100                       ",50,"PIECE         ",21,RQN2112003945
02/Dec/2021,"1428100                       ",144,"PIECE          ",21,RQN2112003945
02/Dec/2021,"1120100                       ",30,"BOOKLET        ",21,RQN2112003945
02/Dec/2021,"1301100                       ",20,"BOOKLET        ",21,RQN2112003945
02/Dec/2021,"1537100                       ",3,"PIECE          ",21,RQN2112003945
02/Dec/2021,"1571014                       ",500,"PIECE          ",21,RQN2112003945
02/Dec/2021,"1407100                       ",10,"BOOKLET        ",21,RQN2112003945
02/Dec/2021,"1101160                       ",500,"slips         ",21,RQN2112003945
