Date,"Item Code",Quantity,UoM,Division,"Req. No."
05/Oct/2021,"1239100                       ",3,"PAD            ",807,RQN2110003553
05/Oct/2021,"1225103                       ",500,"PIECE          ",807,RQN2110003553
05/Oct/2021,"1242102                       ",4,"BOX            ",807,RQN2110003553
05/Oct/2021,"1242101                       ",3,"BOX            ",807,RQN2110003553
05/Oct/2021,"1242100                       ",1,"BOX            ",807,RQN2110003553
05/Oct/2021,"1406102                       ",2,"BOOKLET        ",807,RQN2110003553
05/Oct/2021,"1408100                       ",1,"BOX            ",807,RQN2110003553
05/Oct/2021,"1443100                       ",3,"DOZEN          ",807,RQN2110003553
05/Oct/2021,"1407101                       ",24,"BOOKLET        ",807,RQN2110003553
05/Oct/2021,"1225101                       ",200,"PIECE          ",807,RQN2110003553
05/Oct/2021,"1428100                       ",288,"PIECE          ",807,RQN2110003553
05/Oct/2021,"1432100                       ",25,"PIECE          ",807,RQN2110003553
05/Oct/2021,"1439101                       ",60,"REAM           ",807,RQN2110003553
05/Oct/2021,"1537100                       ",10,"PIECE          ",807,RQN2110003553
05/Oct/2021,"1467100                       ",150,"PIECE          ",807,RQN2110003553
05/Oct/2021,"1433100                       ",3,"PIECE          ",807,RQN2110003553
05/Oct/2021,"1457100                       ",48,"PIECE          ",807,RQN2110003553
05/Oct/2021,"1433101                       ",3,"PIECE          ",807,RQN2110003553
