Date,"Item Code",Quantity,UoM,Division,"Req. No."
23/Nov/2021,"1439101                       ",100,"REAM           ",42,RQN2111003869
23/Nov/2021,"1113103                       ",2500,"PIECE          ",42,RQN2111003869
23/Nov/2021,"1101159                       ",10,"PAD            ",42,RQN2111003869
23/Nov/2021,"1101160                       ",10,"PAD            ",42,RQN2111003869
23/Nov/2021,"1455100                       ",10,"BUNDLE         ",42,RQN2111003869
23/Nov/2021,"1152104                       ",10,"BOOKLET        ",42,RQN2111003869
23/Nov/2021,"1571005                       ",2000,"SHEET          ",42,RQN2111003869
23/Nov/2021,"1101138                       ",2000,"SHEET          ",42,RQN2111003869
23/Nov/2021,"1242102                       ",3,"BOX            ",42,RQN2111003869
23/Nov/2021,"1242104                       ",5,"BOX            ",42,RQN2111003869
23/Nov/2021,"1467100                       ",60,"PIECE          ",42,RQN2111003869
