Date,"Item Code",Quantity,UoM,Division,"Req. No."
01/Dec/2021,"MOR-000001                    ",2,2,72,RQN2112003926
01/Dec/2021,"1439101                       ",50,"REAM           ",72,RQN2112003926
01/Dec/2021,"1101125                       ",10,"BOOKLET        ",72,RQN2112003926
01/Dec/2021,"1113103                       ",1000,"PIECE          ",72,RQN2112003926
01/Dec/2021,"1225100                       ",500,"PIECE          ",72,RQN2112003926
01/Dec/2021,"1225103                       ",500,"PIECE          ",72,RQN2112003926
01/Dec/2021,"1225101                       ",500,"PIECE          ",72,RQN2112003926
01/Dec/2021,"1242102                       ",02,"BOX            ",72,RQN2112003926
01/Dec/2021,"1242100                       ",01,"BOX            ",72,RQN2112003926
01/Dec/2021,"1467100                       ",12,"PIECE          ",72,RQN2112003926
01/Dec/2021,"1426100                       ",12,"PIECE          ",72,RQN2112003926
01/Dec/2021,"1432100                       ",12,"PIECE          ",72,RQN2112003926
01/Dec/2021,"1407100                       ",10,"BOOKLET        ",72,RQN2112003926
01/Dec/2021,"1408100                       ",70,"BOX            ",72,RQN2112003926
01/Dec/2021,"1412100                       ",02,"PIECE          ",72,RQN2112003926
01/Dec/2021,"1457100                       ",12,"PIECE          ",72,RQN2112003926
