Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Jan/2022,"1467100                       ",20,"PIECE          ",77,RQN2201004153
04/Jan/2022,"1408100                       ",50,"BOX            ",77,RQN2201004153
04/Jan/2022,"1414100                       ",24,"DOZEN          ",77,RQN2201004153
04/Jan/2022,"1428100                       ",144,"PIECE          ",77,RQN2201004153
04/Jan/2022,"1101160                       ",500,"PAD            ",77,RQN2201004153
04/Jan/2022,"1101159                       ",500,"PAD            ",77,RQN2201004153
04/Jan/2022,"1113103                       ",500,"PIECE          ",77,RQN2201004153
04/Jan/2022,"1225103                       ",1000,"PIECE          ",77,RQN2201004153
04/Jan/2022,"1225100                       ",500,"PIECE          ",77,RQN2201004153
04/Jan/2022,"1152104                       ",5,"BOOKLET        ",77,RQN2201004153
04/Jan/2022,"1571014                       ",50,"PIECE          ",77,RQN2201004153
04/Jan/2022,"1447100                       ",5,"PIECE          ",77,RQN2201004153
04/Jan/2022,"1101111                       ",500,"SHEET          ",77,RQN2201004153
04/Jan/2022,"1571005                       ",500,"SHEET          ",77,RQN2201004153
04/Jan/2022,"1439101                       ",30,"REAM           ",77,RQN2201004153
