Date,"Item Code",Quantity,UoM,Division,"Req. No."
06/Jan/2022,"1571004                       ",1000,"ROLL           ",58,RQN2201004167
06/Jan/2022,"1150100                       ",10000,"SHEET          ",58,RQN2201004167
06/Jan/2022,"1242104                       ",10,"BOX            ",58,RQN2201004167
06/Jan/2022,"1225103                       ",1000,"PIECE          ",58,RQN2201004167
06/Jan/2022,"1428100                       ",500,"PIECE          ",58,RQN2201004167
06/Jan/2022,"1106101                       ",60,"BOOKLET        ",58,RQN2201004167
06/Jan/2022,"1412100                       ",200,"PIECE          ",58,RQN2201004167
06/Jan/2022,"1408100                       ",100,"BOX            ",58,RQN2201004167
06/Jan/2022,"1113103                       ",2000,"PIECE          ",58,RQN2201004167
06/Jan/2022,"1455100                       ",20,"BUNDLE         ",58,RQN2201004167
06/Jan/2022,"1101159                       ",2000,"PAD            ",58,RQN2201004167
06/Jan/2022,"1162100                       ",60,"BOOKLET        ",58,RQN2201004167
06/Jan/2022,"1457100                       ",48,"PIECE          ",58,RQN2201004167
06/Jan/2022,"1443100                       ",24,"DOZEN          ",58,RQN2201004167
06/Jan/2022,"1571005                       ",1000,"SHEET          ",58,RQN2201004167
06/Jan/2022,"1426100                       ",30,"PIECE          ",58,RQN2201004167
06/Jan/2022,"1411100                       ",5,"PIECE          ",58,RQN2201004167
