Date,"Item Code",Quantity,UoM,Division,"Req. No."
05/Jan/2022,"1439101                       ",50,"REAM           ",69,RQN2201004158
05/Jan/2022,"1455100                       ",10,"BUNDLE         ",69,RQN2201004158
05/Jan/2022,"1428100                       ",100,"PIECE          ",69,RQN2201004158
05/Jan/2022,"1408100                       ",2,"BOX            ",69,RQN2201004158
05/Jan/2022,"1242102                       ",4,"BOX            ",69,RQN2201004158
05/Jan/2022,"1242101                       ",2,"BOX            ",69,RQN2201004158
05/Jan/2022,"1242100                       ",2,"BOX            ",69,RQN2201004158
05/Jan/2022,"1447100                       ",5,"PIECE          ",69,RQN2201004158
05/Jan/2022,"1407100                       ",15,"BOOKLET        ",69,RQN2201004158
05/Jan/2022,"1457100                       ",20,"PIECE          ",69,RQN2201004158
05/Jan/2022,"1459100                       ",4,"PIECE          ",69,RQN2201004158
05/Jan/2022,"1459101                       ",2,"PIECE          ",69,RQN2201004158
05/Jan/2022,"1411100                       ",5,"PIECE          ",69,RQN2201004158
05/Jan/2022,"1152101                       ",2,"BOOKLET        ",69,RQN2201004158
05/Jan/2022,"1106101                       ",20,"BOOKLET        ",69,RQN2201004158
05/Jan/2022,"1544104                       ",10,"PIECE          ",69,RQN2201004158
05/Jan/2022,"1456100                       ",10,"PIECE          ",69,RQN2201004158
05/Jan/2022,"1101148                       ",100,"SHEET          ",69,RQN2201004158
05/Jan/2022,"1101124                       ",50,"BOOKLET        ",69,RQN2201004158
05/Jan/2022,"1101123                       ",50,"BOOKLET        ",69,RQN2201004158
05/Jan/2022,"1162100                       ",50,"BOOKLET        ",69,RQN2201004158
05/Jan/2022,"1101125                       ",50,"BOOKLET        ",69,RQN2201004158
05/Jan/2022,"1225103                       ",500,"PIECE          ",69,RQN2201004158
05/Jan/2022,"1003102                       ",2,"PIECE          ",69,RQN2201004158
05/Jan/2022,"BIO-000001                    ",50,PIECE,69,RQN2201004158
05/Jan/2022,"1239100                       ",10,"PAD            ",69,RQN2201004158
05/Jan/2022,"1004101                       ",20,"PIECE          ",69,RQN2201004158
