Date,"Item Code",Quantity,UoM,Division,"Req. No."
31/Aug/2021,"1439101                       ",50,"REAM           ",69,RQN2108002338
31/Aug/2021,"1162100                       ",30,"BOOKLET        ",69,RQN2108002338
31/Aug/2021,"1101124                       ",30,"BOOKLET        ",69,RQN2108002338
31/Aug/2021,"1049101                       ",20,"PIECE          ",69,RQN2108002338
31/Aug/2021,"1002102                       ",5,"EACH           ",69,RQN2108002338
31/Aug/2021,"1459100                       ",5,"PIECE          ",69,RQN2108002338
31/Aug/2021,"1225103                       ",500,"PIECE          ",69,RQN2108002338
31/Aug/2021,"1414100                       ",1,"DOZEN          ",69,RQN2108002338
31/Aug/2021,"1457100                       ",20,"PIECE          ",69,RQN2108002338
31/Aug/2021,"1242102                       ",5,"BOX            ",69,RQN2108002338
31/Aug/2021,"1120100                       ",5,"BOOKLET        ",69,RQN2108002338
31/Aug/2021,"1225101                       ",500,"PIECE          ",69,RQN2108002338
31/Aug/2021,"1106101                       ",40,"BOOKLET        ",69,RQN2108002338
