Date,"Item Code",Quantity,UoM,Division,"Req. No."
28/Dec/2021,"1439101                       ",60,"REAM           ",31,RQN2112004080
28/Dec/2021,"1408100                       ",100,"BOX            ",31,RQN2112004080
28/Dec/2021,"1034100                       ",50,"PIECE          ",31,RQN2112004080
28/Dec/2021,"1225100                       ",500,"PIECE          ",31,RQN2112004080
28/Dec/2021,"1225103                       ",500,"PIECE          ",31,RQN2112004080
28/Dec/2021,"1225101                       ",500,"PIECE          ",31,RQN2112004080
28/Dec/2021,"1571005                       ",2500,"SHEET          ",31,RQN2112004080
28/Dec/2021,"1106101                       ",250,"BOOKLET        ",31,RQN2112004080
28/Dec/2021,"1407100                       ",10,"BOOKLET        ",31,RQN2112004080
28/Dec/2021,"1467100                       ",200,"PIECE          ",31,RQN2112004080
28/Dec/2021,"1459100                       ",10,"PIECE          ",31,RQN2112004080
28/Dec/2021,"1162100                       ",50,"BOOKLET        ",31,RQN2112004080
28/Dec/2021,"1101124                       ",50,"BOOKLET        ",31,RQN2112004080
28/Dec/2021,"1428100                       ",144,"PIECE          ",31,RQN2112004080
