Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Dec/2021,"1101117                       ",2000,"SHEET          ",89,RQN2112003956
04/Dec/2021,"1455100                       ",7,"BUNDLE         ",89,RQN2112003956
04/Dec/2021,"1439101                       ",50,"REAM           ",89,RQN2112003956
04/Dec/2021,"1242102                       ",5,"BOX            ",89,RQN2112003956
04/Dec/2021,"1150100                       ",100000,"SHEET          ",89,RQN2112003956
04/Dec/2021,"1225103                       ",10000,"PIECE          ",89,RQN2112003956
04/Dec/2021,"1225100                       ",500,"PIECE          ",89,RQN2112003956
04/Dec/2021,"1225102                       ",500,"PIECE          ",89,RQN2112003956
04/Dec/2021,"1225101                       ",1000,"PIECE          ",89,RQN2112003956
04/Dec/2021,"1467100                       ",20,"PIECE          ",89,RQN2112003956
04/Dec/2021,"1101123                       ",40,"BOOKLET        ",89,RQN2112003956
04/Dec/2021,"1113103                       ",10000,"PIECE          ",89,RQN2112003956
04/Dec/2021,"1457100                       ",20,"PIECE          ",89,RQN2112003956
04/Dec/2021,"1306100                       ",10,"BOOKLET        ",89,RQN2112003956
04/Dec/2021,"1101151                       ",1000,"SHEET          ",89,RQN2112003956
04/Dec/2021,"1002102                       ",3,"EACH           ",89,RQN2112003956
04/Dec/2021,"1571010                       ",70,"PIECE          ",89,RQN2112003956
04/Dec/2021,"1101159                       ",5,"PAD            ",89,RQN2112003956
