Date,"Item Code",Quantity,UoM,Division,"Req. No."
10/Aug/2021,"1439101                       ",40,"REAM           ",41,RQN210800046
10/Aug/2021,"BIO-000001                    ",140,piece,41,RQN210800046
10/Aug/2021,"1510101                       ",12,"PIECE          ",41,RQN210800046
10/Aug/2021,"1101151                       ",1000,"SHEET          ",41,RQN210800046
10/Aug/2021,"1101149                       ",1000,"SHEET          ",41,RQN210800046
10/Aug/2021,"1242102                       ",5,"BOX            ",41,RQN210800046
10/Aug/2021,"1433100                       ",5,"PIECE          ",41,RQN210800046
10/Aug/2021,"1101123                       ",20,"BOOKLET        ",41,RQN210800046
10/Aug/2021,"1443100                       ",2,"DOZEN          ",41,RQN210800046
10/Aug/2021,"1152101                       ",2,"BOOKLET        ",41,RQN210800046
10/Aug/2021,"1455100                       ",5,"BUNDLE         ",41,RQN210800046
10/Aug/2021,"1113103                       ",1000,"PIECE          ",41,RQN210800046
10/Aug/2021,"1467100                       ",20,"PIECE          ",41,RQN210800046
10/Aug/2021,"1457100                       ",12,"PIECE          ",41,RQN210800046
10/Aug/2021,"1460100                       ",12,"PIECE          ",41,RQN210800046
10/Aug/2021,"1428100                       ",172,"PIECE          ",41,RQN210800046
10/Aug/2021,"1225103                       ",500,"PIECE          ",41,RQN210800046
