Date,"Item Code",Quantity,UoM,Division,"Req. No."
09/Aug/2021,"1439101                       ",40,"REAM           ",66,RQN210800029
09/Aug/2021,"1455100                       ",6,"BUNDLE         ",66,RQN210800029
09/Aug/2021,"BIO-000001                    ",30,"PIECE          ",66,RQN210800029
09/Aug/2021,"1242100                       ",2,"BOX            ",66,RQN210800029
09/Aug/2021,"1242102                       ",2,"BOX            ",66,RQN210800029
09/Aug/2021,"1510101                       ",6,"PIECE          ",66,RQN210800029
09/Aug/2021,"1113103                       ",400,"PIECE          ",66,RQN210800029
09/Aug/2021,"1225103                       ",500,"PIECE          ",66,RQN210800029
09/Aug/2021,"1457100                       ",5,"PIECE          ",66,RQN210800029
09/Aug/2021,"1106101                       ",20,"BOOKLET        ",66,RQN210800029
09/Aug/2021,"1428100                       ",144,"PIECE          ",66,RQN210800029
09/Aug/2021,"1408100                       ",50,"BOX            ",66,RQN210800029
09/Aug/2021,"1101123                       ",20,"BOOKLET        ",66,RQN210800029
09/Aug/2021,"1101124                       ",20,"BOOKLET        ",66,RQN210800029
09/Aug/2021,"1150100                       ",10000,"SHEET          ",66,RQN210800029
09/Aug/2021,"1459100                       ",6,"PIECE          ",66,RQN210800029
09/Aug/2021,"1467100                       ",40,"PIECE          ",66,RQN210800029
09/Aug/2021,"1447100                       ",6,"PIECE          ",66,RQN210800029
