Date,"Item Code",Quantity,UoM,Division,"Req. No."
06/Jan/2022,"1439101                       ",100,"REAM           ",824,RQN2201004174
06/Jan/2022,"1242102                       ",12,"BOX            ",824,RQN2201004174
06/Jan/2022,"1242100                       ",6,"BOX            ",824,RQN2201004174
06/Jan/2022,"1106100                       ",40,"BOOKLET        ",824,RQN2201004174
06/Jan/2022,"1150100                       ",20000,"SHEET          ",824,RQN2201004174
06/Jan/2022,"1225103                       ",2000,"PIECE          ",824,RQN2201004174
06/Jan/2022,"1225101                       ",500,"PIECE          ",824,RQN2201004174
06/Jan/2022,"1225102                       ",500,"PIECE          ",824,RQN2201004174
06/Jan/2022,"1025100                       ",500,"PIECE          ",824,RQN2201004174
06/Jan/2022,"1162100                       ",200,"BOOKLET        ",824,RQN2201004174
06/Jan/2022,"1101125                       ",200,"BOOKLET        ",824,RQN2201004174
06/Jan/2022,"1106101                       ",60,"BOOKLET        ",824,RQN2201004174
06/Jan/2022,"1306100                       ",12,"BOOKLET        ",824,RQN2201004174
06/Jan/2022,"1101159                       ",10000,"PAD            ",824,RQN2201004174
