Date,"Item Code",Quantity,UoM,Division,"Req. No."
28/Dec/2021,"BIO-000001                    ",140,PIECE,15,RQN2112004074
28/Dec/2021,"1571004                       ",500,"ROLL           ",15,RQN2112004074
28/Dec/2021,"1439101                       ",60,"REAM           ",15,RQN2112004074
28/Dec/2021,"1101138                       ",1000,"SHEET          ",15,RQN2112004074
28/Dec/2021,"1428100                       ",72,"PIECE          ",15,RQN2112004074
28/Dec/2021,"1166100                       ",500,"SHEET          ",15,RQN2112004074
28/Dec/2021,"1242102                       ",5,"BOX            ",15,RQN2112004074
28/Dec/2021,"1455100                       ",20,"BUNDLE         ",15,RQN2112004074
28/Dec/2021,"1101124                       ",30,"BOOKLET        ",15,RQN2112004074
28/Dec/2021,"1101123                       ",30,"BOOKLET        ",15,RQN2112004074
28/Dec/2021,"1225103                       ",500,"PIECE          ",15,RQN2112004074
28/Dec/2021,"1225101                       ",500,"PIECE          ",15,RQN2112004074
28/Dec/2021,"1101125                       ",20,"BOOKLET        ",15,RQN2112004074
28/Dec/2021,"1162100                       ",20,"BOOKLET        ",15,RQN2112004074
28/Dec/2021,"1467100                       ",24,"PIECE          ",15,RQN2112004074
28/Dec/2021,"1113103                       ",1000,"PIECE          ",15,RQN2112004074
