Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Oct/2021,"1439101                       ",50,"REAM           ",30,RQN2110003550
04/Oct/2021,"1408100                       ",50,"BOX            ",30,RQN2110003550
04/Oct/2021,"1242102                       ",5,"BOX            ",30,RQN2110003550
04/Oct/2021,"1225103                       ",1000,"PIECE          ",30,RQN2110003550
04/Oct/2021,"1225100                       ",500,"PIECE          ",30,RQN2110003550
04/Oct/2021,"1225101                       ",1000,"PIECE          ",30,RQN2110003550
04/Oct/2021,"1106101                       ",50,"BOOKLET        ",30,RQN2110003550
04/Oct/2021,"1162100                       ",20,"BOOKLET        ",30,RQN2110003550
04/Oct/2021,"1101123                       ",30,"BOOKLET        ",30,RQN2110003550
04/Oct/2021,"1101124                       ",30,"BOOKLET        ",30,RQN2110003550
04/Oct/2021,"1443100                       ",1,"DOZEN          ",30,RQN2110003550
04/Oct/2021,"1455100                       ",5,"BUNDLE         ",30,RQN2110003550
04/Oct/2021,"1467100                       ",20,"PIECE          ",30,RQN2110003550
04/Oct/2021,"1460100                       ",12,"PIECE          ",30,RQN2110003550
04/Oct/2021,"1101117                       ",4000,"SHEET          ",30,RQN2110003550
04/Oct/2021,"1407100                       ",5,"BOOKLET        ",30,RQN2110003550
04/Oct/2021,"1152101                       ",1,"BOOKLET        ",30,RQN2110003550
04/Oct/2021,"1101160                       ",2000,"PAD            ",30,RQN2110003550
04/Oct/2021,"1113103                       ",1000,"PIECE          ",30,RQN2110003550
04/Oct/2021,"1166100                       ",1000,"SHEET          ",30,RQN2110003550
04/Oct/2021,"BIO-000001                    ",70,PIECE,30,RQN2110003550
04/Oct/2021,"1034101                       ",50,"PIECE          ",30,RQN2110003550
