Date,"Item Code",Quantity,UoM,Division,"Req. No."
06/Sep/2021,"1242100                       ",3,"BOX            ",18,RQN2109002383
06/Sep/2021,"1540100                       ",3,"PIECE          ",18,RQN2109002383
06/Sep/2021,"1457100                       ",24,"PIECE          ",18,RQN2109002383
06/Sep/2021,"BIO-000001                    ",70,,18,RQN2109002383
06/Sep/2021,"1455100                       ",5,"BUNDLE         ",18,RQN2109002383
06/Sep/2021,"1242101                       ",3,"BOX            ",18,RQN2109002383
06/Sep/2021,"1150100                       ",10000,"SHEET          ",18,RQN2109002383
06/Sep/2021,"1106101                       ",1,"BOOKLET        ",18,RQN2109002383
06/Sep/2021,"1113103                       ",1000,"PIECE          ",18,RQN2109002383
06/Sep/2021,"1146100                       ",10,"PIECE          ",18,RQN2109002383
06/Sep/2021,"1467100                       ",40,"PIECE          ",18,RQN2109002383
06/Sep/2021,"1162100                       ",10,"BOOKLET        ",18,RQN2109002383
06/Sep/2021,"1225103                       ",500,"PIECE          ",18,RQN2109002383
06/Sep/2021,"1225102                       ",500,"PIECE          ",18,RQN2109002383
06/Sep/2021,"1428100                       ",72,"PIECE          ",18,RQN2109002383
06/Sep/2021,"1439101                       ",30,"REAM           ",18,RQN2109002383
06/Sep/2021,"1408100                       ",50,"BOX            ",18,RQN2109002383
06/Sep/2021,"1101151                       ",1000,"SHEET          ",18,RQN2109002383
06/Sep/2021,"1414100                       ",1,"DOZEN          ",18,RQN2109002383
06/Sep/2021,"1443100                       ",2,"DOZEN          ",18,RQN2109002383
06/Sep/2021,"1225101                       ",500,"PIECE          ",18,RQN2109002383
06/Sep/2021,"1561100                       ",2,"PIECE          ",18,RQN2109002383
06/Sep/2021,"1242102                       ",2,"BOX            ",18,RQN2109002383
06/Sep/2021,"1034100                       ",50,"PIECE          ",18,RQN2109002383
06/Sep/2021,"1034102                       ",50,"PIECE          ",18,RQN2109002383
06/Sep/2021,"1049100                       ",3,"EACH           ",18,RQN2109002383
