Date,"Item Code",Quantity,UoM,Division,"Req. No."
11/Aug/2021,"1571014                       ",300,"PIECE          ",12,RQN2108002211
11/Aug/2021,"1571011                       ",30,"BOOK           ",12,RQN2108002211
11/Aug/2021,"1101151                       ",1000,"SHEET          ",12,RQN2108002211
11/Aug/2021,"1460100                       ",30,"PIECE          ",12,RQN2108002211
11/Aug/2021,"1113103                       ",2000,"PIECE          ",12,RQN2108002211
11/Aug/2021,"1239100                       ",100,"PAD            ",12,RQN2108002211
11/Aug/2021,"1443100                       ",24,"DOZEN          ",12,RQN2108002211
11/Aug/2021,"1162100                       ",100,"BOOKLET        ",12,RQN2108002211
11/Aug/2021,"1101125                       ",100,"BOOKLET        ",12,RQN2108002211
11/Aug/2021,"1101123                       ",100,"BOOKLET        ",12,RQN2108002211
