Date,"Item Code",Quantity,UoM,Division,"Req. No."
27/Sep/2021,"1146100                       ",6,"PIECE          ",87,RQN2109002319
27/Sep/2021,"1101138                       ",1,"BOX         ",87,RQN2109002319
27/Sep/2021,"1002101                       ",100,"PIECE          ",87,RQN2109002319
27/Sep/2021,"1225103                       ",2,"BOX        ",87,RQN2109002319
27/Sep/2021,"1242102                       ",2,"BOX            ",87,RQN2109002319
27/Sep/2021,"1460100                       ",10,"PIECE          ",87,RQN2109002319
27/Sep/2021,"1242101                       ",2,"BOX            ",87,RQN2109002319
27/Sep/2021,"1242100                       ",1,"BOX            ",87,RQN2109002319
27/Sep/2021,"1408100                       ",2,"BOX            ",87,RQN2109002319
27/Sep/2021,"1418101                       ",1,"BOX            ",87,RQN2109002319
27/Sep/2021,"1418100                       ",1,"BOX            ",87,RQN2109002319
27/Sep/2021,"1225101                       ",1,"BOX       ",87,RQN2109002319
27/Sep/2021,"1101125                       ",20,"BOOKLET        ",87,RQN2109002319
27/Sep/2021,"1162100                       ",20,"BOOKLET        ",87,RQN2109002319
27/Sep/2021,"1467100                       ",20,"PIECE          ",87,RQN2109002319
27/Sep/2021,"BIO-000001                    ",50,"PIECE          ",87,RQN2109002319
27/Sep/2021,"1106101                       ",10,"BOOKLET        ",87,RQN2109002319
27/Sep/2021,"1455100                       ",2,"BUNDLE         ",87,RQN2109002319
27/Sep/2021,"1453100                       ",5,"PIECE          ",87,RQN2109002319
27/Sep/2021,"1101160                       ",2,"PAD            ",87,RQN2109002319
27/Sep/2021,"1426100                       ",20,"PIECE          ",87,RQN2109002319
27/Sep/2021,"1101147                       ",500,"SHEET          ",87,RQN2109002319
27/Sep/2021,"1439101                       ",40,"REAM           ",87,RQN2109002319
27/Sep/2021,"1225103                       ",1,"PIECE          ",87,RQN2109002319
