Date,"Item Code",Quantity,UoM,Division,"Req. No."
15/Oct/2021,"1455100                       ",10,"BUNDLE         ",21,RQN2110003640
15/Oct/2021,"1408100                       ",2,"BOX            ",21,RQN2110003640
15/Oct/2021,"BIO-000001                    ",2,"BOX            ",21,RQN2110003640
15/Oct/2021,"1433100                       ",1,"PIECE          ",21,RQN2110003640
15/Oct/2021,"1119100                       ",10,"PAD            ",21,RQN2110003640
15/Oct/2021,"1457100                       ",10,"PIECE          ",21,RQN2110003640
15/Oct/2021,"1460100                       ",5,"PIECE          ",21,RQN2110003640
15/Oct/2021,"1407100                       ",10,"BOOKLET        ",21,RQN2110003640
15/Oct/2021,"1101151                       ",5,"SHEET          ",21,RQN2110003640
15/Oct/2021,"1467100                       ",5,"PIECE          ",21,RQN2110003640
15/Oct/2021,"1025100                       ",5,"PIECE          ",21,RQN2110003640
15/Oct/2021,"1162100                       ",20,"BOOKLET        ",21,RQN2110003640
15/Oct/2021,"1101125                       ",10,"BOOKLET        ",21,RQN2110003640
15/Oct/2021,"1428100                       ",10,"PIECE          ",21,RQN2110003640
15/Oct/2021,"1225101                       ",3,"PIECE          ",21,RQN2110003640
