Date,"Item Code",Quantity,UoM,Division,"Req. No."
07/Oct/2021,"1101148                       ",3,"SHEET          ",25,RQN2110003600
07/Oct/2021,"1101164                       ",5,"BOOKLET        ",25,RQN2110003600
07/Oct/2021,"1101165                       ",5,"BOOKLET        ",25,RQN2110003600
07/Oct/2021,"1225103                       ",3,"PIECE          ",25,RQN2110003600
07/Oct/2021,"1242102                       ",2,"BOX            ",25,RQN2110003600
07/Oct/2021,"1414100                       ",1,"DOZEN          ",25,RQN2110003600
07/Oct/2021,"1443100                       ",2,"DOZEN          ",25,RQN2110003600
07/Oct/2021,"1428100                       ",2,"PIECE          ",25,RQN2110003600
07/Oct/2021,"1408100                       ",3,"BOX            ",25,RQN2110003600
07/Oct/2021,"1439101                       ",70,"REAM           ",25,RQN2110003600
07/Oct/2021,"1467100                       ",1,"PIECE          ",25,RQN2110003600
07/Oct/2021,"1453100                       ",10,"PIECE          ",25,RQN2110003600
07/Oct/2021,"1460100                       ",5,"PIECE          ",25,RQN2110003600
07/Oct/2021,"1457100                       ",1,"PIECE          ",25,RQN2110003600
07/Oct/2021,"1571014                       ",100,"PIECE          ",25,RQN2110003600
