Date,"Item Code",Quantity,UoM,Division,"Req. No."
02/Dec/2021,"BIO-000001                    ",70,PIECE,20,RQN2112003949
02/Dec/2021,"1242100                       ",200,"BOX            ",20,RQN2112003949
02/Dec/2021,"1242101                       ",200,"BOX            ",20,RQN2112003949
02/Dec/2021,"1242102                       ",200,"BOX            ",20,RQN2112003949
02/Dec/2021,"1443100                       ",36,"DOZEN          ",20,RQN2112003949
02/Dec/2021,"1432100                       ",36,"PIECE          ",20,RQN2112003949
02/Dec/2021,"1460100                       ",144,"PIECE          ",20,RQN2112003949
02/Dec/2021,"1408100                       ",100,"BOX            ",20,RQN2112003949
02/Dec/2021,"1407100                       ",15,"BOOKLET        ",20,RQN2112003949
02/Dec/2021,"1225100                       ",1500,"PIECE          ",20,RQN2112003949
02/Dec/2021,"1225101                       ",2000,"PIECE          ",20,RQN2112003949
02/Dec/2021,"1225103                       ",3000,"PIECE          ",20,RQN2112003949
02/Dec/2021,"1225102                       ",1500,"PIECE          ",20,RQN2112003949
02/Dec/2021,"1412100                       ",50,"PIECE          ",20,RQN2112003949
02/Dec/2021,"1457100                       ",36,"PIECE          ",20,RQN2112003949
02/Dec/2021,"1459100                       ",5,"PIECE          ",20,RQN2112003949
02/Dec/2021,"1467100                       ",36,"PIECE          ",20,RQN2112003949
02/Dec/2021,"1467101                       ",10,"PIECE          ",20,RQN2112003949
