Date,"Item Code",Quantity,UoM,Division,"Req. No."
30/Dec/2021,"1414100                       ",8,"DOZEN          ",47,RQN2112004086
30/Dec/2021,"1242100                       ",5,"BOX            ",47,RQN2112004086
30/Dec/2021,"1242102                       ",5,"BOX            ",47,RQN2112004086
30/Dec/2021,"1457100                       ",50,"PIECE          ",47,RQN2112004086
30/Dec/2021,"1225103                       ",5000,"PIECE          ",47,RQN2112004086
30/Dec/2021,"1225101                       ",5000,"PIECE          ",47,RQN2112004086
30/Dec/2021,"1225102                       ",5000,"PIECE          ",47,RQN2112004086
30/Dec/2021,"BIO-000001                    ",100,"DOZEN          ",47,RQN2112004086
30/Dec/2021,"1467100                       ",100,"PIECE          ",47,RQN2112004086
30/Dec/2021,"1106101                       ",100,"BOOKLET        ",47,RQN2112004086
30/Dec/2021,"1455100                       ",5,"BUNDLE         ",47,RQN2112004086
30/Dec/2021,"1408100                       ",100,"BOX            ",47,RQN2112004086
30/Dec/2021,"1428100                       ",2000,"PIECE          ",47,RQN2112004086
30/Dec/2021,"1571014                       ",100,"PIECE          ",47,RQN2112004086
30/Dec/2021,"1443100                       ",5,"DOZEN          ",47,RQN2112004086
30/Dec/2021,"1101160                       ",10,"PAD            ",47,RQN2112004086
30/Dec/2021,"1306100                       ",5,"BOOKLET        ",47,RQN2112004086
30/Dec/2021,"1439101                       ",50,"REAM           ",47,RQN2112004086
