Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Oct/2021,"1439101                       ",40,"REAM           ",39,RQN2110002532
04/Oct/2021,"1242100                       ",3,"BOX            ",39,RQN2110002532
04/Oct/2021,"1242102                       ",5,"BOX            ",39,RQN2110002532
04/Oct/2021,"1101148                       ",1000,"SHEET          ",39,RQN2110002532
04/Oct/2021,"1428100                       ",72,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1101160                       ",4,"PAD            ",39,RQN2110002532
04/Oct/2021,"1459100                       ",6,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1447100                       ",4,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1467100                       ",24,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1457100                       ",12,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1162100                       ",20,"BOOKLET        ",39,RQN2110002532
04/Oct/2021,"1101123                       ",30,"BOOKLET        ",39,RQN2110002532
04/Oct/2021,"1433100                       ",4,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1113103                       ",1500,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1414100                       ",12,"DOZEN          ",39,RQN2110002532
04/Oct/2021,"1407100                       ",5,"BOOKLET        ",39,RQN2110002532
04/Oct/2021,"1106100                       ",15,"BOOKLET        ",39,RQN2110002532
04/Oct/2021,"1034100                       ",30,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1225103                       ",500,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1225102                       ",500,"PIECE          ",39,RQN2110002532
04/Oct/2021,"BIO-000001                    ",34,PIECE,39,RQN2110002532
04/Oct/2021,"1455100                       ",5,"BUNDLE         ",39,RQN2110002532
04/Oct/2021,"1540100                       ",5,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1443100                       ",12,"DOZEN          ",39,RQN2110002532
04/Oct/2021,"1101117                       ",3000,"SHEET          ",39,RQN2110002532
04/Oct/2021,"1101139                       ",500,"SHEET          ",39,RQN2110002532
04/Oct/2021,"1411100                       ",2,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1537100                       ",4,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1510100                       ",4,"PIECE          ",39,RQN2110002532
04/Oct/2021,"1152105                       ",1,"BOOKLET        ",39,RQN2110002532
