Date,"Item Code",Quantity,UoM,Division,"Req. No."
24/Jan/2022,"1101160                       ",3000,"PAD            ",34,RQN2201004223
24/Jan/2022,"1113103                       ",300,"PIECE          ",34,RQN2201004223
24/Jan/2022,"1106101                       ",500,"BOOKLET        ",34,RQN2201004223
24/Jan/2022,"1166100                       ",3000,"SHEET          ",34,RQN2201004223
24/Jan/2022,"1225100                       ",2000,"PIECE          ",34,RQN2201004223
24/Jan/2022,"1225101                       ",2000,"PIECE          ",34,RQN2201004223
24/Jan/2022,"1225102                       ",2000,"PIECE          ",34,RQN2201004223
24/Jan/2022,"1225103                       ",2000,"PIECE          ",34,RQN2201004223
24/Jan/2022,"1408100                       ",100,"BOX            ",34,RQN2201004223
24/Jan/2022,"1407100                       ",10,"BOOKLET        ",34,RQN2201004223
24/Jan/2022,"1306100                       ",10,"BOOKLET        ",34,RQN2201004223
24/Jan/2022,"1242102                       ",4,"BOX            ",34,RQN2201004223
24/Jan/2022,"1113101                       ",300,"PIECE          ",34,RQN2201004223
24/Jan/2022,"1034100                       ",100,"PIECE          ",34,RQN2201004223
24/Jan/2022,"1457100                       ",24,"PIECE          ",34,RQN2201004223
24/Jan/2022,"1139100                       ",80,"SHEET          ",34,RQN2201004223
24/Jan/2022,"1428100                       ",144,"PIECE          ",34,RQN2201004223
24/Jan/2022,"1119100                       ",10,"PAD            ",34,RQN2201004223
24/Jan/2022,"1455100                       ",10,"BUNDLE         ",34,RQN2201004223
24/Jan/2022,"1162100                       ",50,"BOOKLET        ",34,RQN2201004223
24/Jan/2022,"1101125                       ",50,"BOOKLET        ",34,RQN2201004223
24/Jan/2022,"BIO-000001                    ",100,PIECES,34,RQN2201004223
24/Jan/2022,"1426100                       ",20,"PIECE          ",34,RQN2201004223
24/Jan/2022,"1152101                       ",3,"BOOKLET        ",34,RQN2201004223
