Date,"Item Code",Quantity,UoM,Division,"Req. No."
27/Sep/2021,"1439101                       ",100,"REAM           ",43,RQN2109002513
27/Sep/2021,"1034100                       ",200,"PIECE          ",43,RQN2109002513
27/Sep/2021,"1101151                       ",1000,"SHEET          ",43,RQN2109002513
27/Sep/2021,"1408100                       ",100,"BOX            ",43,RQN2109002513
27/Sep/2021,"1150100                       ",5000,"SHEET          ",43,RQN2109002513
27/Sep/2021,"1225103                       ",1000,"PIECE          ",43,RQN2109002513
27/Sep/2021,"1225101                       ",1000,"PIECE          ",43,RQN2109002513
27/Sep/2021,"1225102                       ",1000,"PIECE          ",43,RQN2109002513
27/Sep/2021,"BIO-000001                    ",100,"PIECE          ",43,RQN2109002513
27/Sep/2021,"1242102                       ",05,"BOX            ",43,RQN2109002513
27/Sep/2021,"1242100                       ",02,"BOX            ",43,RQN2109002513
27/Sep/2021,"1162100                       ",10,"BOOKLET        ",43,RQN2109002513
27/Sep/2021,"1455100                       ",10,"BUNDLE         ",43,RQN2109002513
27/Sep/2021,"1428100                       ",144,"PIECE          ",43,RQN2109002513
27/Sep/2021,"1467100                       ",40,"PIECE          ",43,RQN2109002513
27/Sep/2021,"1457100                       ",24,"PIECE          ",43,RQN2109002513
27/Sep/2021,"1113103                       ",2000,"PIECE          ",43,RQN2109002513
27/Sep/2021,"1146100                       ",10,"PIECE          ",43,RQN2109002513
27/Sep/2021,"1426100                       ",10,"PIECE          ",43,RQN2109002513
27/Sep/2021,"1101159                       ",05,"PAD            ",43,RQN2109002513
27/Sep/2021,"1101160                       ",06,"PAD            ",43,RQN2109002513
27/Sep/2021,"1225100                       ",1000,"PIECE          ",43,RQN2109002513
27/Sep/2021,"1101139                       ",1000,"SHEET          ",43,RQN2109002513
27/Sep/2021,"1101138                       ",1000,"SHEET          ",43,RQN2109002513
27/Sep/2021,"1433100                       ",05,"PIECE          ",43,RQN2109002513
27/Sep/2021,"1101124                       ",05,"BOOKLET        ",43,RQN2109002513
27/Sep/2021,"1101123                       ",05,"BOOKLET        ",43,RQN2109002513
