Date,"Item Code",Quantity,UoM,Division,"Req. No."
15/Sep/2021,"1571014                       ",400,"PIECE          ",34,RQN2109002456
15/Sep/2021,"1106101                       ",40,"BOOKLET        ",34,RQN2109002456
15/Sep/2021,"1034100                       ",150,"PIECE          ",34,RQN2109002456
15/Sep/2021,"1225103                       ",1000,"PIECE          ",34,RQN2109002456
15/Sep/2021,"1225101                       ",1000,"PIECE          ",34,RQN2109002456
15/Sep/2021,"1455100                       ",5,"BUNDLE         ",34,RQN2109002456
15/Sep/2021,"1101148                       ",1500,"SHEET          ",34,RQN2109002456
15/Sep/2021,"1408100                       ",150,"PIECES     ",34,RQN2109002456
15/Sep/2021,"1428100                       ",216,"PIECE          ",34,RQN2109002456
15/Sep/2021,"1152101                       ",2,"BOOKLET        ",34,RQN2109002456
