Date,"Item Code",Quantity,UoM,Division,"Req. No."
19/Jan/2022,"1439101                       ",30,"REAM           ",63,RQN2201004252
19/Jan/2022,"1242102                       ",2,"BOX            ",63,RQN2201004252
19/Jan/2022,"1225103                       ",500,"PIECE          ",63,RQN2201004252
19/Jan/2022,"1225100                       ",500,"PIECE          ",63,RQN2201004252
19/Jan/2022,"1225101                       ",500,"PIECE          ",63,RQN2201004252
19/Jan/2022,"1225102                       ",500,"PIECE          ",63,RQN2201004252
19/Jan/2022,"1025100                       ",50,"PIECE          ",63,RQN2201004252
19/Jan/2022,"1414100                       ",5,"DOZEN          ",63,RQN2201004252
19/Jan/2022,"1455100                       ",5,"BUNDLE         ",63,RQN2201004252
19/Jan/2022,"1460100                       ",6,"PIECE          ",63,RQN2201004252
19/Jan/2022,"1443100                       ",2,"DOZEN          ",63,RQN2201004252
19/Jan/2022,"1467100                       ",20,"PIECE          ",63,RQN2201004252
19/Jan/2022,"1408100                       ",100,"BOX            ",63,RQN2201004252
19/Jan/2022,"1428100                       ",144,"PIECE          ",63,RQN2201004252
19/Jan/2022,"1457100                       ",24,"PIECE          ",63,RQN2201004252
19/Jan/2022,"1101151                       ",5000,"SHEET          ",63,RQN2201004252
19/Jan/2022,"1101147                       ",1000,"SHEET          ",63,RQN2201004252
19/Jan/2022,"1510101                       ",12,"PIECE          ",63,RQN2201004252
19/Jan/2022,"1426100                       ",12,"PIECE          ",63,RQN2201004252
