Date,"Item Code",Quantity,UoM,Division,"Req. No."
31/Jan/2022,"1225103                       ",500,"PIECE          ",804,RQN2201004314
31/Jan/2022,"1457100                       ",12,"PIECE          ",804,RQN2201004314
31/Jan/2022,"1242102                       ",2,"BOX            ",804,RQN2201004314
31/Jan/2022,"1242101                       ",2,"BOX            ",804,RQN2201004314
31/Jan/2022,"1460100                       ",10,"PIECE          ",804,RQN2201004314
31/Jan/2022,"1414100                       ",12,"DOZEN          ",804,RQN2201004314
31/Jan/2022,"1225100                       ",300,"PIECE          ",804,RQN2201004314
31/Jan/2022,"1406100                       ",1,"BOOKLET        ",804,RQN2201004314
31/Jan/2022,"1406101                       ",1,"BOOKLET        ",804,RQN2201004314
31/Jan/2022,"1458102                       ",100,"PIECE          ",804,RQN2201004314
31/Jan/2022,"1510100                       ",2,"PIECE          ",804,RQN2201004314
