Date,"Item Code",Quantity,UoM,Division,"Req. No."
09/Nov/2021,"1537100                       ",2,"PIECE          ",38,RQN2111003818
09/Nov/2021,"1101151                       ",3000,"SHEET          ",38,RQN2111003818
09/Nov/2021,"1571014                       ",700,"PIECE          ",38,RQN2111003818
09/Nov/2021,"1571011                       ",12,"BOOK           ",38,RQN2111003818
09/Nov/2021,"1166100                       ",1000,"SHEET          ",38,RQN2111003818
09/Nov/2021,"1225103                       ",1000,"PIECE          ",38,RQN2111003818
09/Nov/2021,"1225101                       ",500,"PIECE          ",38,RQN2111003818
09/Nov/2021,"1113103                       ",1000,"PIECE          ",38,RQN2111003818
09/Nov/2021,"1225100                       ",500,"PIECE          ",38,RQN2111003818
09/Nov/2021,"1428100                       ",144,"PIECE          ",38,RQN2111003818
