Date,"Item Code",Quantity,UoM,Division,"Req. No."
29/Jul/2021,"1439101                       ",100,"REAM           ",40,RQN210700013
29/Jul/2021,"1150100                       ",6000,"SHEET          ",40,RQN210700013
29/Jul/2021,"1467100                       ",20,"PIECE          ",40,RQN210700013
29/Jul/2021,"1455100                       ",10,"BUNDLE         ",40,RQN210700013
29/Jul/2021,"1101117                       ",4000,"SHEET          ",40,RQN210700013
29/Jul/2021,"1460100                       ",10,"PIECE          ",40,RQN210700013
29/Jul/2021,"1443100                       ",12,"DOZEN          ",40,RQN210700013
29/Jul/2021,"1113103                       ",2000,"PIECE          ",40,RQN210700013
29/Jul/2021,"1242102                       ",5,"BOX            ",40,RQN210700013
29/Jul/2021,"1242100                       ",5,"BOX            ",40,RQN210700013
29/Jul/2021,"1166100                       ",1000,"SHEET          ",40,RQN210700013
29/Jul/2021,"1571010                       ",50,"PIECE          ",40,RQN210700013
29/Jul/2021,"1034100                       ",100,"PIECE          ",40,RQN210700013
29/Jul/2021,"1049101                       ",5,"PIECE          ",40,RQN210700013
29/Jul/2021,"1049100                       ",5,"EACH           ",40,RQN210700013
29/Jul/2021,"1034101                       ",100,"PIECE          ",40,RQN210700013
29/Jul/2021,"1510101                       ",10,"PIECE          ",40,RQN210700013
29/Jul/2021,"1225100                       ",500,"PIECE          ",40,RQN210700013
29/Jul/2021,"1407100                       ",5,"BOOKLET        ",40,RQN210700013
29/Jul/2021,"1225102                       ",1000,"PIECE          ",40,RQN210700013
29/Jul/2021,"1106101                       ",40,"BOOKLET        ",40,RQN210700013
29/Jul/2021,"BIO-000001                    ",140,"PIECE          ",40,RQN210700013
29/Jul/2021,"1101164                       ",500,"BOOKLET        ",40,RQN210700013
29/Jul/2021,"1113102                       ",1000,"BOX            ",40,RQN210700013
29/Jul/2021,"1225103                       ",500,"PIECE          ",40,RQN210700013
29/Jul/2021,"1571005                       ",2000,"SHEET          ",40,RQN210700013
29/Jul/2021,"1225101                       ",500,"PIECE          ",40,RQN210700013
29/Jul/2021,"1306100                       ",10,"BOOKLET        ",40,RQN210700013
