Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Sep/2021,"1225103                       ",500,"PIECE          ",11,RQN2109002374
04/Sep/2021,"1225101                       ",500,"PIECE          ",11,RQN2109002374
04/Sep/2021,"1225100                       ",250,"PIECE          ",11,RQN2109002374
04/Sep/2021,"1439101                       ",35,"REAM           ",11,RQN2109002374
04/Sep/2021,"1101123                       ",40,"BOOKLET        ",11,RQN2109002374
04/Sep/2021,"1106101                       ",20,"BOOKLET        ",11,RQN2109002374
04/Sep/2021,"1428100                       ",144,"PIECE          ",11,RQN2109002374
04/Sep/2021,"1101159                       ",2000,"PAD            ",11,RQN2109002374
04/Sep/2021,"1101160                       ",2000,"PAD            ",11,RQN2109002374
04/Sep/2021,"1432100                       ",6,"PIECE          ",11,RQN2109002374
04/Sep/2021,"1408100                       ",50,"BOX            ",11,RQN2109002374
04/Sep/2021,"1101138                       ",500,"SHEET          ",11,RQN2109002374
04/Sep/2021,"1101139                       ",500,"SHEET          ",11,RQN2109002374
04/Sep/2021,"1113103                       ",2000,"PIECE          ",11,RQN2109002374
04/Sep/2021,"BIO-000001                    ",70,,11,RQN2109002374
04/Sep/2021,"1152101                       ",1,"BOOKLET        ",11,RQN2109002374
04/Sep/2021,"1457100                       ",24,"PIECE          ",11,RQN2109002374
04/Sep/2021,"1460100                       ",10,"PIECE          ",11,RQN2109002374
04/Sep/2021,"1242100                       ",3,"BOX            ",11,RQN2109002374
04/Sep/2021,"1242100                       ",2,"BOX            ",11,RQN2109002374
04/Sep/2021,"1242101                       ",2,"BOX            ",11,RQN2109002374
04/Sep/2021,"1101125                       ",30,"BOOKLET        ",11,RQN2109002374
04/Sep/2021,"1034101                       ",50,"PIECE          ",11,RQN2109002374
04/Sep/2021,"1034100                       ",50,"PIECE          ",11,RQN2109002374
04/Sep/2021,"1239100                       ",1,"PAD            ",11,RQN2109002374
04/Sep/2021,"1571014                       ",200,"PIECE          ",11,RQN2109002374
04/Sep/2021,"1443100                       ",4,"DOZEN          ",11,RQN2109002374
04/Sep/2021,"1101151                       ",2000,"SHEET          ",11,RQN2109002374
04/Sep/2021,"1433100                       ",5,"PIECE          ",11,RQN2109002374
04/Sep/2021,"1456100                       ",10,"PIECE          ",11,RQN2109002374
04/Sep/2021,"1414100                       ",12,"DOZEN          ",11,RQN2109002374
04/Sep/2021,"1407100                       ",5,"BOOKLET        ",11,RQN2109002374
