Date,"Item Code",Quantity,UoM,Division,"Req. No."
27/Jan/2022,"1439101                       ",30,"REAM           ",824,RQN2201004288
27/Jan/2022,"1418101                       ",24,"BOX            ",824,RQN2201004288
27/Jan/2022,"1407101                       ",24,"BOOKLET        ",824,RQN2201004288
27/Jan/2022,"1459100                       ",2,"PIECE          ",824,RQN2201004288
27/Jan/2022,"1432100                       ",24,"PIECE          ",824,RQN2201004288
27/Jan/2022,"1460100                       ",12,"PIECE          ",824,RQN2201004288
27/Jan/2022,"1457100                       ",24,"PIECE          ",824,RQN2201004288
27/Jan/2022,"1242102                       ",4,"BOX            ",824,RQN2201004288
27/Jan/2022,"1428100                       ",50,"PIECE          ",824,RQN2201004288
27/Jan/2022,"1225100                       ",250,"PIECE          ",824,RQN2201004288
27/Jan/2022,"1225103                       ",250,"PIECE          ",824,RQN2201004288
27/Jan/2022,"1225101                       ",250,"PIECE          ",824,RQN2201004288
27/Jan/2022,"1537100                       ",2,"PIECE          ",824,RQN2201004288
