Date,"Item Code",Quantity,UoM,Division,"Req. No."
21/Sep/2021,"1201100                       ",2,"BOOKLET        ",37,RQN2109002488
21/Sep/2021,"1467100                       ",100,"PIECE          ",37,RQN2109002488
21/Sep/2021,"1152101                       ",3,"BOOKLET        ",37,RQN2109002488
21/Sep/2021,"1113103                       ",2000,"PIECE          ",37,RQN2109002488
21/Sep/2021,"1034100                       ",200,"PIECE          ",37,RQN2109002488
21/Sep/2021,"1034101                       ",50,"PIECE          ",37,RQN2109002488
21/Sep/2021,"BIO-000001                    ",140,rolls,37,RQN2109002488
21/Sep/2021,"1433100                       ",12,"PIECE          ",37,RQN2109002488
21/Sep/2021,"1457100                       ",24,"PIECE          ",37,RQN2109002488
21/Sep/2021,"1225100                       ",500,"PIECE          ",37,RQN2109002488
21/Sep/2021,"1225103                       ",1500,"PIECE          ",37,RQN2109002488
21/Sep/2021,"1225101                       ",1500,"PIECE          ",37,RQN2109002488
21/Sep/2021,"1225102                       ",500,"PIECE          ",37,RQN2109002488
21/Sep/2021,"1428100                       ",144,"PIECE          ",37,RQN2109002488
21/Sep/2021,"1113102                       ",2,"BOX            ",37,RQN2109002488
21/Sep/2021,"1242101                       ",4,"BOX            ",37,RQN2109002488
21/Sep/2021,"1242100                       ",5,"BOX            ",37,RQN2109002488
21/Sep/2021,"1242102                       ",4,"BOX            ",37,RQN2109002488
21/Sep/2021,"1460100                       ",12,"PIECE          ",37,RQN2109002488
