Date,"Item Code",Quantity,UoM,Division,"Req. No."
20/Dec/2021,"BIO-000001                    ",60,"PIECE          ",80,RQN2112004059
20/Dec/2021,"1101123                       ",30,"BOOKLET        ",80,RQN2112004059
20/Dec/2021,"1166100                       ",1500,"SHEET          ",80,RQN2112004059
20/Dec/2021,"1106101                       ",40,"BOOKLET        ",80,RQN2112004059
20/Dec/2021,"1101159                       ",1500,"PAD            ",80,RQN2112004059
20/Dec/2021,"1407100                       ",4,"BOOKLET        ",80,RQN2112004059
20/Dec/2021,"1428100                       ",144,"PIECE          ",80,RQN2112004059
20/Dec/2021,"1242102                       ",2,"BOX            ",80,RQN2112004059
20/Dec/2021,"1457100                       ",12,"PIECE          ",80,RQN2112004059
20/Dec/2021,"1439101                       ",40,"REAM           ",80,RQN2112004059
20/Dec/2021,"1460100                       ",12,"PIECE          ",80,RQN2112004059
20/Dec/2021,"1459100                       ",2,"PIECE          ",80,RQN2112004059
20/Dec/2021,"1225103                       ",250,"PIECE          ",80,RQN2112004059
20/Dec/2021,"1225100                       ",250,"PIECE          ",80,RQN2112004059
20/Dec/2021,"1225102                       ",250,"PIECE          ",80,RQN2112004059
20/Dec/2021,"1467100                       ",20,"PIECE          ",80,RQN2112004059
