Date,"Item Code",Quantity,UoM,Division,"Req. No."
29/Sep/2021,"1457100                       ",24,"PIECE          ",47,RQN2109002523
29/Sep/2021,"1242102                       ",5,"BOX            ",47,RQN2109002523
29/Sep/2021,"1460100                       ",24,"PIECE          ",47,RQN2109002523
29/Sep/2021,"1242100                       ",2,"BOX            ",47,RQN2109002523
29/Sep/2021,"1439101                       ",50,"REAM           ",47,RQN2109002523
29/Sep/2021,"1225103                       ",1000,"PIECE          ",47,RQN2109002523
29/Sep/2021,"1455100                       ",6,"BUNDLE         ",47,RQN2109002523
29/Sep/2021,"1225100                       ",500,"PIECE          ",47,RQN2109002523
29/Sep/2021,"BIO-000001                    ",100,"PIECE          ",47,RQN2109002523
29/Sep/2021,"1034100                       ",30,"PIECE          ",47,RQN2109002523
29/Sep/2021,"1408100                       ",100,"BOX            ",47,RQN2109002523
29/Sep/2021,"1225102                       ",1000,"PIECE          ",47,RQN2109002523
29/Sep/2021,"1467100                       ",40,"PIECE          ",47,RQN2109002523
29/Sep/2021,"1152101                       ",5,"BOOKLET        ",47,RQN2109002523
29/Sep/2021,"1426100                       ",12,"PIECE          ",47,RQN2109002523
29/Sep/2021,"1162100                       ",40,"BOOKLET        ",47,RQN2109002523
29/Sep/2021,"1101147                       ",50,"SHEET          ",47,RQN2109002523
29/Sep/2021,"1101148                       ",100,"SHEET          ",47,RQN2109002523
29/Sep/2021,"1101149                       ",30,"SHEET          ",47,RQN2109002523
