Date,"Item Code",Quantity,UoM,Division,"Req. No."
28/Aug/2021,"1113103                       ",1500,"PIECE          ",73,RQN2108002321
28/Aug/2021,"1439101                       ",50,"REAM           ",73,RQN2108002321
28/Aug/2021,"1408100                       ",50,"BOX            ",73,RQN2108002321
28/Aug/2021,"1101139                       ",500,"SHEET          ",73,RQN2108002321
28/Aug/2021,"1571005                       ",1000,"SHEET          ",73,RQN2108002321
28/Aug/2021,"1411100                       ",1,"PIECE          ",73,RQN2108002321
28/Aug/2021,"1152101                       ",1,"BOOKLET        ",73,RQN2108002321
28/Aug/2021,"1443100                       ",1,"DOZEN          ",73,RQN2108002321
28/Aug/2021,"1414100                       ",5,"DOZEN          ",73,RQN2108002321
28/Aug/2021,"1242100                       ",2,"BOX            ",73,RQN2108002321
28/Aug/2021,"1242102                       ",1,"BOX            ",73,RQN2108002321
28/Aug/2021,"1101123                       ",20,"BOOKLET        ",73,RQN2108002321
28/Aug/2021,"1101124                       ",20,"BOOKLET        ",73,RQN2108002321
28/Aug/2021,"1460100                       ",12,"PIECE          ",73,RQN2108002321
28/Aug/2021,"BIO-000001                    ",60,ROLLS,73,RQN2108002321
28/Aug/2021,"1455100                       ",5,"BUNDLE         ",73,RQN2108002321
