Date,"Item Code",Quantity,UoM,Division,"Req. No."
14/Dec/2021,"1571014                       ",400,"PIECE          ",25,RQN2112004028
14/Dec/2021,"1242102                       ",100,"BOX            ",25,RQN2112004028
14/Dec/2021,"1459100                       ",3,"PIECE          ",25,RQN2112004028
14/Dec/2021,"1467100                       ",40,"PIECE          ",25,RQN2112004028
14/Dec/2021,"1447100                       ",3,"PIECE          ",25,RQN2112004028
14/Dec/2021,"1101148                       ",200,"SHEET          ",25,RQN2112004028
14/Dec/2021,"1225103                       ",500,"PIECE          ",25,RQN2112004028
14/Dec/2021,"1225100                       ",500,"PIECE          ",25,RQN2112004028
14/Dec/2021,"1225101                       ",500,"PIECE          ",25,RQN2112004028
14/Dec/2021,"1225102                       ",500,"PIECE          ",25,RQN2112004028
14/Dec/2021,"1162100                       ",40,"BOOKLET        ",25,RQN2112004028
14/Dec/2021,"1101124                       ",20,"BOOKLET        ",25,RQN2112004028
14/Dec/2021,"1101125                       ",20,"BOOKLET        ",25,RQN2112004028
14/Dec/2021,"1457100                       ",24,"PIECE          ",25,RQN2112004028
14/Dec/2021,"1460100                       ",5,"PIECE          ",25,RQN2112004028
14/Dec/2021,"1426100                       ",20,"PIECE          ",25,RQN2112004028
