Date,"Item Code",Quantity,UoM,Division,"Req. No."
14/Aug/2021,"1439101                       ",100,"REAM           ",70,RQN2108002239
14/Aug/2021,"1571010                       ",100,"PIECE          ",70,RQN2108002239
14/Aug/2021,"1034100                       ",150,"PIECE          ",70,RQN2108002239
14/Aug/2021,"BIO-000001                    ",210,PIECE,70,RQN2108002239
14/Aug/2021,"1510101                       ",50,"PIECE          ",70,RQN2108002239
14/Aug/2021,"1457100                       ",100,"PIECE          ",70,RQN2108002239
14/Aug/2021,"1443100                       ",2,"DOZEN          ",70,RQN2108002239
14/Aug/2021,"1225103                       ",10000,"PIECE          ",70,RQN2108002239
14/Aug/2021,"1225100                       ",10000,"PIECE          ",70,RQN2108002239
14/Aug/2021,"1162100                       ",50,"BOOKLET        ",70,RQN2108002239
14/Aug/2021,"1242100                       ",2,"BOX            ",70,RQN2108002239
14/Aug/2021,"1242102                       ",2,"BOX            ",70,RQN2108002239
