Date,"Item Code",Quantity,UoM,Division,"Req. No."
22/Jan/2022,"1106101                       ",60,"BOOKLET        ",38,RQN2201004265
22/Jan/2022,"1455100                       ",5,"BUNDLE         ",38,RQN2201004265
22/Jan/2022,"1101124                       ",30,"BOOKLET        ",38,RQN2201004265
22/Jan/2022,"BIO-000001                    ",140,"PIECE          ",38,RQN2201004265
22/Jan/2022,"1408100                       ",50,"BOX            ",38,RQN2201004265
22/Jan/2022,"1428100                       ",144,"PIECE          ",38,RQN2201004265
22/Jan/2022,"1034100                       ",50,"PIECE          ",38,RQN2201004265
22/Jan/2022,"1456100                       ",10,"PIECE          ",38,RQN2201004265
22/Jan/2022,"1162100                       ",100,"BOOKLET        ",38,RQN2201004265
22/Jan/2022,"1101164                       ",50,"BOOKLET        ",38,RQN2201004265
22/Jan/2022,"1407100                       ",10,"BOOKLET        ",38,RQN2201004265
22/Jan/2022,"1152106                       ",10,"BOOKLET        ",38,RQN2201004265
22/Jan/2022,"1306100                       ",5,"BOOKLET        ",38,RQN2201004265
22/Jan/2022,"1101160                       ",5000,"PAD            ",38,RQN2201004265
22/Jan/2022,"1571014                       ",600,"PIECE          ",38,RQN2201004265
22/Jan/2022,"1152101                       ",3,"BOOKLET        ",38,RQN2201004265
22/Jan/2022,"1101117                       ",1000,"SHEET          ",38,RQN2201004265
