Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Oct/2021,"1101151                       ",5000,"SHEET          ",45,RQN2110003582
04/Oct/2021,"1439101                       ",60,"REAM           ",45,RQN2110003582
04/Oct/2021,"1428100                       ",144,"PIECE          ",45,RQN2110003582
04/Oct/2021,"1152101                       ",2,"BOOKLET        ",45,RQN2110003582
04/Oct/2021,"1034102                       ",10,"PIECE          ",45,RQN2110003582
04/Oct/2021,"1455100                       ",5,"BUNDLE         ",45,RQN2110003582
04/Oct/2021,"1571014                       ",300,"PIECE          ",45,RQN2110003582
04/Oct/2021,"1571010                       ",100,"PIECE          ",45,RQN2110003582
04/Oct/2021,"1225100                       ",250,"PIECE          ",45,RQN2110003582
04/Oct/2021,"1225103                       ",500,"PIECE          ",45,RQN2110003582
04/Oct/2021,"1225101                       ",500,"PIECE          ",45,RQN2110003582
04/Oct/2021,"1459100                       ",5,"PIECE          ",45,RQN2110003582
04/Oct/2021,"1162100                       ",20,"BOOKLET        ",45,RQN2110003582
04/Oct/2021,"1101123                       ",30,"BOOKLET        ",45,RQN2110003582
04/Oct/2021,"1101160                       ",5,"PAD            ",45,RQN2110003582
04/Oct/2021,"1113103                       ",5,"PIECE          ",45,RQN2110003582
04/Oct/2021,"BIO-000001                    ",70,Piece,45,RQN2110003582
