Date,"Item Code",Quantity,UoM,Division,"Req. No."
21/Aug/2021,"BIO-000001                    ",140,PIECE,11,RQN2108002275
21/Aug/2021,"1443100                       ",8,"DOZEN          ",11,RQN2108002275
21/Aug/2021,"1034101                       ",100,"PIECE          ",11,RQN2108002275
21/Aug/2021,"1034100                       ",100,"PIECE          ",11,RQN2108002275
21/Aug/2021,"1460100                       ",12,"PIECE          ",11,RQN2108002275
21/Aug/2021,"1225101                       ",500,"PIECE          ",11,RQN2108002275
21/Aug/2021,"1225103                       ",500,"PIECE          ",11,RQN2108002275
21/Aug/2021,"1225100                       ",250,"PIECE          ",11,RQN2108002275
21/Aug/2021,"1150100                       ",4000,"SHEET          ",11,RQN2108002275
21/Aug/2021,"1101125                       ",20,"BOOKLET        ",11,RQN2108002275
21/Aug/2021,"1101123                       ",20,"BOOKLET        ",11,RQN2108002275
21/Aug/2021,"1571014                       ",200,"PIECE          ",11,RQN2108002275
21/Aug/2021,"1467100                       ",40,"PIECE          ",11,RQN2108002275
