Date,"Item Code",Quantity,UoM,Division,"Req. No."
30/Dec/2021,"1101139                       ",1000,"SHEET          ",38,RQN2112004092
30/Dec/2021,"1242102                       ",100,"BOX            ",38,RQN2112004092
30/Dec/2021,"1467100                       ",120,"PIECE          ",38,RQN2112004092
30/Dec/2021,"BIO-000001                    ",140,PIECE,38,RQN2112004092
30/Dec/2021,"1225103                       ",500,"PIECE          ",38,RQN2112004092
30/Dec/2021,"1225100                       ",1000,"PIECE          ",38,RQN2112004092
30/Dec/2021,"1034100                       ",150,"PIECE          ",38,RQN2112004092
30/Dec/2021,"1106101                       ",50,"BOOKLET        ",38,RQN2112004092
30/Dec/2021,"1455100                       ",5,"BUNDLE         ",38,RQN2112004092
30/Dec/2021,"1433100                       ",20,"PIECE          ",38,RQN2112004092
30/Dec/2021,"1439101                       ",45,"REAM           ",38,RQN2112004092
30/Dec/2021,"1457100                       ",20,"PIECE          ",38,RQN2112004092
