Date,"Item Code",Quantity,UoM,Division,"Req. No."
24/Jan/2022,"1139100                       ",30,"RIMS          ",76,RQN2201004277
24/Jan/2022,"1306100                       ",10,"BOOKLET        ",76,RQN2201004277
24/Jan/2022,"1455100                       ",5,"BUNDLE         ",76,RQN2201004277
24/Jan/2022,"1113103                       ",3000,"PIECE          ",76,RQN2201004277
24/Jan/2022,"1034102                       ",30,"PIECE          ",76,RQN2201004277
24/Jan/2022,"1571014                       ",300,"PIECE          ",76,RQN2201004277
24/Jan/2022,"1225103                       ",500,"PIECE          ",76,RQN2201004277
24/Jan/2022,"1162100                       ",20,"BOOKLET        ",76,RQN2201004277
24/Jan/2022,"1428100                       ",200,"PIECE          ",76,RQN2201004277
24/Jan/2022,"1101125                       ",20,"BOOKLET        ",76,RQN2201004277
24/Jan/2022,"1106101                       ",20,"BOOKLET        ",76,RQN2201004277
24/Jan/2022,"1407100                       ",10,"BOOKLET        ",76,RQN2201004277
24/Jan/2022,"1408100                       ",50,"BOX            ",76,RQN2201004277
24/Jan/2022,"1457100                       ",50,"PIECE          ",76,RQN2201004277
24/Jan/2022,"BIO-000001                    ",60,PIECE,76,RQN2201004277
24/Jan/2022,"1101124                       ",20,"BOOKLET        ",76,RQN2201004277
24/Jan/2022,"1101123                       ",20,"BOOKLET        ",76,RQN2201004277
24/Jan/2022,"1101164                       ",2000,"PIECE ",76,RQN2201004277
24/Jan/2022,"1101165                       ",2000,"PIECE       ",76,RQN2201004277
24/Jan/2022,"1460100                       ",10,"PIECE          ",76,RQN2201004277
24/Jan/2022,"1002102                       ",2,"EACH           ",76,RQN2201004277
24/Jan/2022,"1510101                       ",5,"PIECE          ",76,RQN2201004277
