Date,"Item Code",Quantity,UoM,Division,"Req. No."
28/Oct/2021,"1408100                       ",50,"BOX            ",87,RQN2110003722
28/Oct/2021,"1439101                       ",25,"REAM           ",87,RQN2110003722
28/Oct/2021,"1242102                       ",2,"BOX            ",87,RQN2110003722
28/Oct/2021,"1418101                       ",1,"BOX            ",87,RQN2110003722
28/Oct/2021,"1101138                       ",500,"SHEET          ",87,RQN2110003722
28/Oct/2021,"1025100                       ",500,"PIECE          ",87,RQN2110003722
28/Oct/2021,"1428100                       ",144,"PIECE          ",87,RQN2110003722
28/Oct/2021,"1467100                       ",2,box,87,RQN2110003722
28/Oct/2021,"1460100                       ",10,"PIECE          ",87,RQN2110003722
28/Oct/2021,"BIO-000001                    ",20,piece,87,RQN2110003722
28/Oct/2021,"1106101                       ",20,"BOOKLET        ",87,RQN2110003722
