Date,"Item Code",Quantity,UoM,Division,"Req. No."
03/Jan/2022,"1166100                       ",5000,"SHEET          ",34,RQN2201004103
03/Jan/2022,"1106101                       ",200,"BOOKLET        ",34,RQN2201004103
03/Jan/2022,"1571010                       ",100,"PIECE          ",34,RQN2201004103
03/Jan/2022,"1242102                       ",5,"BOX            ",34,RQN2201004103
03/Jan/2022,"1408100                       ",100,"BOX            ",34,RQN2201004103
03/Jan/2022,"1225100                       ",2000,"PIECE          ",34,RQN2201004103
03/Jan/2022,"1225101                       ",2000,"PIECE          ",34,RQN2201004103
03/Jan/2022,"1225102                       ",2000,"PIECE          ",34,RQN2201004103
03/Jan/2022,"1225103                       ",2000,"PIECE          ",34,RQN2201004103
03/Jan/2022,"1428100                       ",216,"PIECE          ",34,RQN2201004103
03/Jan/2022,"1439101                       ",80,"REAM           ",34,RQN2201004103
03/Jan/2022,"1119100                       ",10,"PAD            ",34,RQN2201004103
03/Jan/2022,"1306100                       ",10,"BOOKLET        ",34,RQN2201004103
03/Jan/2022,"1457100                       ",24,"PIECE          ",34,RQN2201004103
03/Jan/2022,"1113101                       ",300,"PIECE          ",34,RQN2201004103
