Date,"Item Code",Quantity,UoM,Division,"Req. No."
27/Aug/2021,"BIO-000001                    ",70,pieces,91,RQN2108002314
27/Aug/2021,"1467100                       ",40,"PIECE          ",91,RQN2108002314
27/Aug/2021,"1457100                       ",24,"PIECE          ",91,RQN2108002314
27/Aug/2021,"1101123                       ",20,"BOOKLET        ",91,RQN2108002314
27/Aug/2021,"1433100                       ",12,"PIECE          ",91,RQN2108002314
27/Aug/2021,"1101117                       ",2000,"SHEET          ",91,RQN2108002314
27/Aug/2021,"1406102                       ",5,"BOOKLET        ",91,RQN2108002314
27/Aug/2021,"1407100                       ",5,"BOOKLET        ",91,RQN2108002314
27/Aug/2021,"1113103                       ",1500,"PIECE          ",91,RQN2108002314
27/Aug/2021,"1426100                       ",20,"PIECE          ",91,RQN2108002314
27/Aug/2021,"1225100                       ",500,"PIECE          ",91,RQN2108002314
27/Aug/2021,"1225103                       ",500,"PIECE          ",91,RQN2108002314
27/Aug/2021,"1225101                       ",500,"PIECE          ",91,RQN2108002314
27/Aug/2021,"1439101                       ",35,"REAM           ",91,RQN2108002314
27/Aug/2021,"1455100                       ",3,"BUNDLE         ",91,RQN2108002314
27/Aug/2021,"1166100                       ",2000,"SHEET          ",91,RQN2108002314
27/Aug/2021,"1152101                       ",1,"BOOKLET        ",91,RQN2108002314
27/Aug/2021,"1408100                       ",1,"BOX            ",91,RQN2108002314
27/Aug/2021,"1101164                       ",3,"BOOKLET        ",91,RQN2108002314
27/Aug/2021,"1242102                       ",2,"BOX            ",91,RQN2108002314
27/Aug/2021,"1242100                       ",2,"BOX            ",91,RQN2108002314
27/Aug/2021,"1242101                       ",1,"BOX            ",91,RQN2108002314
