Date,"Item Code",Quantity,UoM,Division,"Req. No."
13/Dec/2021,"1439101                       ",30,"REAM           ",63,RQN2112004020
13/Dec/2021,"1242102                       ",2,"BOX            ",63,RQN2112004020
13/Dec/2021,"1225100                       ",500,"PIECE          ",63,RQN2112004020
13/Dec/2021,"1225101                       ",500,"PIECE          ",63,RQN2112004020
13/Dec/2021,"1225102                       ",500,"PIECE          ",63,RQN2112004020
13/Dec/2021,"1225103                       ",500,"PIECE          ",63,RQN2112004020
13/Dec/2021,"1455100                       ",6,"BUNDLE         ",63,RQN2112004020
13/Dec/2021,"1457100                       ",12,"PIECE          ",63,RQN2112004020
13/Dec/2021,"1460100                       ",6,"PIECE          ",63,RQN2112004020
13/Dec/2021,"1443100                       ",12,"DOZEN          ",63,RQN2112004020
13/Dec/2021,"1467100                       ",20,"PIECE          ",63,RQN2112004020
13/Dec/2021,"1106101                       ",20,"BOOKLET        ",63,RQN2112004020
13/Dec/2021,"1101160                       ",5,"PAD            ",63,RQN2112004020
13/Dec/2021,"1150100                       ",2000,"SHEET          ",63,RQN2112004020
13/Dec/2021,"1408100                       ",100,"BOX            ",63,RQN2112004020
13/Dec/2021,"BIO-000001                    ",80,piece,63,RQN2112004020
13/Dec/2021,"1113103                       ",500,"PIECE          ",63,RQN2112004020
13/Dec/2021,"1571004                       ",20,"ROLL           ",63,RQN2112004020
13/Dec/2021,"1034101                       ",30,"PIECE          ",63,RQN2112004020
13/Dec/2021,"1049101                       ",5,"PIECE          ",63,RQN2112004020
13/Dec/2021,"1101148                       ",5000,"SHEET          ",63,RQN2112004020
13/Dec/2021,"1428100                       ",72,"PIECE          ",63,RQN2112004020
