Date,"Item Code",Quantity,UoM,Division,"Req. No."
30/Oct/2021,"1439101                       ",50,"REAM           ",33,RQN2110003733
30/Oct/2021,"1034100                       ",300,"PIECE          ",33,RQN2110003733
30/Oct/2021,"1225101                       ",1000,"PIECE          ",33,RQN2110003733
30/Oct/2021,"1225103                       ",1000,"PIECE          ",33,RQN2110003733
30/Oct/2021,"1106100                       ",20,"BOOKLET        ",33,RQN2110003733
30/Oct/2021,"1467100                       ",100,"PIECE          ",33,RQN2110003733
30/Oct/2021,"1443100                       ",2,"DOZEN          ",33,RQN2110003733
30/Oct/2021,"1455100                       ",5,"BUNDLE         ",33,RQN2110003733
30/Oct/2021,"1113103                       ",2000,"PIECE          ",33,RQN2110003733
30/Oct/2021,"1426100                       ",100,"PIECE          ",33,RQN2110003733
30/Oct/2021,"1432100                       ",20,"PIECE          ",33,RQN2110003733
30/Oct/2021,"1301100                       ",20,"BOOKLET        ",33,RQN2110003733
