Date,"Item Code",Quantity,UoM,Division,"Req. No."
03/Jan/2022,"1242104                       ",2,"BOX            ",825,RQN2201004125
03/Jan/2022,"PAP-000001                    ",1,"EACH           ",825,RQN2201004125
03/Jan/2022,"1225100                       ",1,"box         ",825,RQN2201004125
03/Jan/2022,"1225103                       ",1,"box        ",825,RQN2201004125
03/Jan/2022,"1242102                       ",3,"BOX            ",825,RQN2201004125
03/Jan/2022,"1407100                       ",12,"BOOKLET        ",825,RQN2201004125
03/Jan/2022,"1242101                       ",3,"BOX            ",825,RQN2201004125
03/Jan/2022,"1455100                       ",2,"BUNDLE         ",825,RQN2201004125
03/Jan/2022,"1439101                       ",25,"REAM           ",825,RQN2201004125
03/Jan/2022,"1510100                       ",3,"PIECE          ",825,RQN2201004125
03/Jan/2022,"1004101                       ",1,"PIECE          ",825,RQN2201004125
