Date,"Item Code",Quantity,UoM,Division,"Req. No."
10/Nov/2021,"1439101                       ",70,"REAM           ",49,RQN2111003826
10/Nov/2021,"1467100                       ",20,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1113103                       ",500,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1428100                       ",144,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1433100                       ",10,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1433101                       ",5,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1225100                       ",500,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1225101                       ",1000,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1225103                       ",1000,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1225102                       ",1000,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1101124                       ",10,"BOOKLET        ",49,RQN2111003826
10/Nov/2021,"1242100                       ",2,"BOX            ",49,RQN2111003826
10/Nov/2021,"1242102                       ",3,"BOX            ",49,RQN2111003826
10/Nov/2021,"1034100                       ",50,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1571005                       ",4000,"SHEET          ",49,RQN2111003826
10/Nov/2021,"1414100                       ",4,"DOZEN          ",49,RQN2111003826
10/Nov/2021,"1120100                       ",3,"BOOKLET        ",49,RQN2111003826
10/Nov/2021,"1150100                       ",10000,"SHEET          ",49,RQN2111003826
10/Nov/2021,"1301100                       ",5,"BOOKLET        ",49,RQN2111003826
10/Nov/2021,"BIO-000001                    ",70,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1571011                       ",30,"BOOK           ",49,RQN2111003826
10/Nov/2021,"1571014                       ",500,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1571010                       ",15,"PIECE          ",49,RQN2111003826
10/Nov/2021,"1101160                       ",5,"PAD            ",49,RQN2111003826
