Date,"Item Code",Quantity,UoM,Division,"Req. No."
16/Oct/2021,"1439101                       ",35,"REAM           ",11,RQN2110003625
16/Oct/2021,"1239100                       ",2,"PAD            ",11,RQN2110003625
16/Oct/2021,"1443100                       ",5,"DOZEN          ",11,RQN2110003625
16/Oct/2021,"1101123                       ",30,"BOOKLET        ",11,RQN2110003625
16/Oct/2021,"1101125                       ",30,"BOOKLET        ",11,RQN2110003625
16/Oct/2021,"1459100                       ",10,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1455100                       ",10,"BUNDLE         ",11,RQN2110003625
16/Oct/2021,"1428100                       ",144,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1467100                       ",40,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1242102                       ",5,"BOX            ",11,RQN2110003625
16/Oct/2021,"1460100                       ",10,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1457100                       ",24,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1571014                       ",500,"PIECE          ",11,RQN2110003625
16/Oct/2021,"BIO-000001                    ",70,rolls,11,RQN2110003625
16/Oct/2021,"1166100                       ",500,"SHEET          ",11,RQN2110003625
16/Oct/2021,"1152104                       ",25,"BOOKLET        ",11,RQN2110003625
16/Oct/2021,"1225103                       ",500,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1225102                       ",500,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1225101                       ",500,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1225100                       ",250,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1034101                       ",50,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1034100                       ",50,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1119100                       ",10,"PAD            ",11,RQN2110003625
16/Oct/2021,"1146100                       ",15,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1242101                       ",2,"BOX            ",11,RQN2110003625
16/Oct/2021,"1426100                       ",10,"PIECE          ",11,RQN2110003625
16/Oct/2021,"1101138                       ",1000,"SHEET          ",11,RQN2110003625
