Date,"Item Code",Quantity,UoM,Division,"Req. No."
30/Nov/2021,"1439101                       ",60,"REAM           ",90,RQN2111003913
30/Nov/2021,"1455100                       ",6,"BUNDLE         ",90,RQN2111003913
30/Nov/2021,"1414100                       ",10,"DOZEN          ",90,RQN2111003913
30/Nov/2021,"1003102                       ",3,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1034100                       ",60,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1049102                       ",50,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1113103                       ",2000,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1152101                       ",2,"BOOKLET        ",90,RQN2111003913
30/Nov/2021,"1443100                       ",1,"DOZEN          ",90,RQN2111003913
30/Nov/2021,"1510100                       ",3,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1435100                       ",3,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1537100                       ",3,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1457100                       ",12,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1225100                       ",500,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1225103                       ",1500,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1225101                       ",1500,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1225102                       ",1500,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1166100                       ",500,"SHEET          ",90,RQN2111003913
30/Nov/2021,"1467100                       ",40,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1426100                       ",10,"PIECE          ",90,RQN2111003913
30/Nov/2021,"BIO-000001                    ",140,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1428100                       ",288,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1408100                       ",1,"BOX            ",90,RQN2111003913
30/Nov/2021,"1571010                       ",50,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1106101                       ",40,"BOOKLET        ",90,RQN2111003913
30/Nov/2021,"1150100                       ",6000,"SHEET          ",90,RQN2111003913
30/Nov/2021,"1150101                       ",2000,"SHEET        ",90,RQN2111003913
30/Nov/2021,"1101124                       ",20,"BOOKLET        ",90,RQN2111003913
30/Nov/2021,"1101117                       ",3000,"SHEET          ",90,RQN2111003913
30/Nov/2021,"1447100                       ",3,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1242102                       ",3,"BOX            ",90,RQN2111003913
30/Nov/2021,"1242101                       ",3,"BOX            ",90,RQN2111003913
30/Nov/2021,"1571014                       ",300,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1571011                       ",4,"BOOK           ",90,RQN2111003913
30/Nov/2021,"1306100                       ",4,"BOOKLET        ",90,RQN2111003913
30/Nov/2021,"1433100                       ",10,"PIECE          ",90,RQN2111003913
30/Nov/2021,"1433102                       ",3,"PIECE          ",90,RQN2111003913
