Date,"Item Code",Quantity,UoM,Division,"Req. No."
22/Nov/2021,"1439101                       ",100,"REAM           ",41,RQN2111003860
22/Nov/2021,"1510101                       ",12,"PIECE          ",41,RQN2111003860
22/Nov/2021,"1408100                       ",100,"BOX            ",41,RQN2111003860
22/Nov/2021,"1101123                       ",50,"BOOKLET        ",41,RQN2111003860
22/Nov/2021,"1242102                       ",3,"BOX            ",41,RQN2111003860
22/Nov/2021,"1443100                       ",12,"DOZEN          ",41,RQN2111003860
22/Nov/2021,"1152101                       ",1,"BOOKLET        ",41,RQN2111003860
22/Nov/2021,"1101159                       ",2000,"PAD            ",41,RQN2111003860
22/Nov/2021,"1101160                       ",2000,"PAD            ",41,RQN2111003860
22/Nov/2021,"1571004                       ",300,"ROLL           ",41,RQN2111003860
22/Nov/2021,"1457100                       ",24,"PIECE          ",41,RQN2111003860
22/Nov/2021,"1225100                       ",1000,"PIECE          ",41,RQN2111003860
22/Nov/2021,"1225103                       ",1000,"PIECE          ",41,RQN2111003860
22/Nov/2021,"1225101                       ",1000,"PIECE          ",41,RQN2111003860
22/Nov/2021,"1225102                       ",1000,"PIECE          ",41,RQN2111003860
22/Nov/2021,"1242100                       ",2,"BOX            ",41,RQN2111003860
